"","tfidf simlarity","edit distance","edit distance similarity"
"( 2 , 91 )",0,67,0.244444444444444
"( 2 , 92 )",0.117851130197758,75,0.175824175824176
"( 2 , 93 )",0.149071198499986,69,0.233333333333333
"( 2 , 94 )",0.251976315339485,67,0.255555555555556
"( 2 , 95 )",0,68,0.244444444444444
"( 2 , 96 )",0,70,0.222222222222222
"( 2 , 97 )",0.100503781525921,75,0.247524752475248
"( 2 , 98 )",0,70,0.222222222222222
"( 2 , 99 )",0,78,0.133333333333333
"( 2 , 100 )",0,70,0.222222222222222
"( 2 , 101 )",0,75,0.166666666666667
"( 2 , 102 )",0.136082763487954,71,0.211111111111111
"( 2 , 103 )",0.117851130197758,68,0.233333333333333
"( 2 , 104 )",0.0924500327042048,84,0.247787610619469
"( 2 , 105 )",0,69,0.233333333333333
"( 2 , 106 )",0,71,0.211111111111111
"( 2 , 107 )",0.117851130197758,70,0.211111111111111
"( 2 , 108 )",0,71,0.211111111111111
"( 2 , 109 )",0,78,0.212121212121212
"( 2 , 110 )",0,80,0.2
"( 2 , 111 )",0,76,0.173913043478261
"( 2 , 112 )",0,72,0.2
"( 2 , 113 )",0,76,0.232323232323232
"( 2 , 114 )",0,90,0.224137931034483
"( 2 , 115 )",0.105409255338946,76,0.153846153846154
"( 2 , 116 )",0,76,0.191489361702128
"( 2 , 117 )",0.251976315339485,56,0.377777777777778
"( 2 , 118 )",0.105409255338946,79,0.150537634408602
"( 2 , 119 )",0.0962250448649376,77,0.144444444444444
"( 2 , 120 )",0,81,0.198019801980198
"( 2 , 121 )",0,78,0.161290322580645
"( 2 , 122 )",0,88,0.192660550458716
"( 2 , 123 )",0.100503781525921,80,0.157894736842105
"( 2 , 124 )",0,79,0.177083333333333
"( 2 , 125 )",0.18490006540841,100,0.21259842519685
"( 2 , 126 )",0,80,0.157894736842105
"( 2 , 127 )",0,82,0.233644859813084
"( 2 , 128 )",0.0924500327042048,87,0.209090909090909
"( 2 , 129 )",0,79,0.150537634408602
"( 2 , 130 )",0,77,0.144444444444444
"( 2 , 131 )",0,73,0.188888888888889
"( 2 , 132 )",0,82,0.203883495145631
"( 2 , 133 )",0,75,0.166666666666667
"( 2 , 134 )",0,71,0.211111111111111
"( 2 , 135 )",0,86,0.203703703703704
"( 2 , 136 )",0,73,0.188888888888889
"( 2 , 137 )",0,66,0.266666666666667
"( 2 , 138 )",0,70,0.222222222222222
"( 2 , 139 )",0,69,0.233333333333333
"( 2 , 140 )",0.166666666666667,74,0.177777777777778
"( 2 , 141 )",0,69,0.233333333333333
"( 2 , 142 )",0,70,0.222222222222222
"( 2 , 143 )",0,73,0.188888888888889
"( 2 , 144 )",0,72,0.2
"( 2 , 145 )",0,71,0.211111111111111
"( 2 , 146 )",0,69,0.233333333333333
"( 2 , 147 )",0.111111111111111,70,0.222222222222222
"( 2 , 148 )",0,72,0.2
"( 2 , 149 )",0,72,0.2
"( 2 , 150 )",0,70,0.222222222222222
"( 2 , 151 )",0,73,0.188888888888889
"( 2 , 152 )",0,70,0.211111111111111
"( 2 , 153 )",0,69,0.233333333333333
"( 2 , 154 )",0,69,0.233333333333333
"( 2 , 155 )",0,70,0.222222222222222
"( 2 , 156 )",0,71,0.211111111111111
"( 2 , 157 )",0,69,0.233333333333333
"( 2 , 158 )",0,69,0.233333333333333
"( 2 , 159 )",0,66,0.266666666666667
"( 2 , 160 )",0,66,0.266666666666667
"( 2 , 161 )",0,70,0.222222222222222
"( 2 , 162 )",0,70,0.211111111111111
"( 2 , 163 )",0,72,0.208791208791209
"( 2 , 164 )",0,71,0.211111111111111
"( 2 , 165 )",0,71,0.2
"( 2 , 166 )",0,74,0.177777777777778
"( 2 , 167 )",0.111111111111111,68,0.244444444444444
"( 2 , 168 )",0,72,0.2
"( 2 , 169 )",0,71,0.211111111111111
"( 2 , 170 )",0.111111111111111,75,0.166666666666667
"( 2 , 171 )",0.136082763487954,72,0.2
"( 2 , 172 )",0.117851130197758,66,0.266666666666667
"( 2 , 173 )",0,75,0.166666666666667
"( 2 , 174 )",0,69,0.233333333333333
"( 2 , 175 )",0,71,0.211111111111111
"( 2 , 176 )",0,77,0.178947368421053
"( 2 , 177 )",0.14213381090374,97,0.253846153846154
"( 2 , 178 )",0,70,0.222222222222222
"( 2 , 179 )",0,74,0.177777777777778
"( 2 , 180 )",0,80,0.111111111111111
"( 2 , 181 )",0,72,0.2
"( 2 , 182 )",0,72,0.2
"( 2 , 183 )",0,71,0.211111111111111
"( 2 , 184 )",0.100503781525921,96,0.225806451612903
"( 2 , 185 )",0,70,0.222222222222222
"( 2 , 186 )",0,67,0.255555555555556
"( 2 , 187 )",0,71,0.211111111111111
"( 2 , 188 )",0,72,0.2
"( 2 , 189 )",0,68,0.244444444444444
"( 2 , 190 )",0,73,0.188888888888889
"( 2 , 191 )",0,76,0.155555555555556
"( 2 , 192 )",0,68,0.244444444444444
"( 2 , 193 )",0,69,0.233333333333333
"( 2 , 194 )",0.136082763487954,69,0.233333333333333
"( 2 , 195 )",0,81,0.173469387755102
"( 2 , 196 )",0,71,0.211111111111111
"( 2 , 197 )",0,74,0.177777777777778
"( 2 , 198 )",0,69,0.233333333333333
"( 2 , 199 )",0,72,0.2
"( 2 , 200 )",0,73,0.188888888888889
"( 2 , 201 )",0,73,0.188888888888889
"( 2 , 202 )",0,68,0.244444444444444
"( 2 , 203 )",0.125988157669742,72,0.2
"( 2 , 204 )",0,69,0.233333333333333
"( 2 , 205 )",0,72,0.2
"( 2 , 206 )",0.111111111111111,84,0.176470588235294
"( 2 , 207 )",0,72,0.2
"( 2 , 208 )",0.192450089729875,74,0.177777777777778
"( 2 , 209 )",0.166666666666667,65,0.277777777777778
"( 2 , 210 )",0.210818510677892,70,0.222222222222222
"( 2 , 211 )",0,72,0.2
"( 2 , 212 )",0,69,0.233333333333333
"( 2 , 213 )",0,86,0.211009174311927
"( 2 , 214 )",0,86,0.0444444444444444
"( 2 , 215 )",0,70,0.222222222222222
"( 2 , 216 )",0.166666666666667,73,0.188888888888889
"( 2 , 217 )",0.166666666666667,70,0.222222222222222
"( 2 , 218 )",0.149071198499986,74,0.177777777777778
"( 2 , 219 )",0.149071198499986,74,0.177777777777778
"( 2 , 220 )",0.166666666666667,72,0.2
"( 2 , 221 )",0,75,0.166666666666667
"( 2 , 222 )",0,74,0.177777777777778
"( 2 , 223 )",0,71,0.211111111111111
"( 2 , 224 )",0.136082763487954,69,0.233333333333333
"( 2 , 225 )",0.105409255338946,75,0.166666666666667
"( 2 , 226 )",0.125988157669742,70,0.222222222222222
"( 2 , 227 )",0,69,0.233333333333333
"( 2 , 228 )",0,72,0.2
"( 2 , 229 )",0.111111111111111,72,0.2
"( 2 , 230 )",0.117851130197758,69,0.233333333333333
"( 2 , 231 )",0,72,0.2
"( 2 , 232 )",0,78,0.142857142857143
"( 2 , 233 )",0,87,0.201834862385321
"( 2 , 234 )",0,69,0.222222222222222
"( 2 , 235 )",0,71,0.211111111111111
"( 2 , 236 )",0,72,0.2
"( 2 , 237 )",0,76,0.155555555555556
"( 2 , 238 )",0,70,0.222222222222222
"( 2 , 239 )",0,74,0.177777777777778
"( 2 , 240 )",0,68,0.244444444444444
"( 2 , 241 )",0,68,0.244444444444444
"( 2 , 242 )",0,73,0.188888888888889
"( 2 , 243 )",0,71,0.211111111111111
"( 3 , 0 )",0,59,0.169014084507042
"( 3 , 1 )",0,64,0.111111111111111
"( 3 , 2 )",0,70,0.222222222222222
"( 3 , 3 )",1,0,1
"( 3 , 4 )",0.308606699924184,48,0.323943661971831
"( 3 , 5 )",0,54,0.23943661971831
"( 3 , 6 )",0,58,0.183098591549296
"( 3 , 7 )",0,51,0.28169014084507
"( 3 , 8 )",0,114,0.219178082191781
"( 3 , 9 )",0.101015254455221,104,0.212121212121212
"( 3 , 10 )",0.119522860933439,63,0.181818181818182
"( 3 , 11 )",0,53,0.253521126760563
"( 3 , 12 )",0,75,0.175824175824176
"( 3 , 13 )",0,56,0.211267605633803
"( 3 , 14 )",0,66,0.164556962025316
"( 3 , 15 )",0,59,0.169014084507042
"( 3 , 16 )",0,71,0.183908045977011
"( 3 , 17 )",0,57,0.183098591549296
"( 3 , 18 )",0.125988157669742,67,0.263736263736264
"( 3 , 19 )",0,57,0.197183098591549
"( 3 , 20 )",0,66,0.164556962025316
"( 3 , 21 )",0,63,0.112676056338028
"( 3 , 22 )",0,61,0.140845070422535
"( 3 , 23 )",0,72,0.191011235955056
"( 3 , 24 )",0,68,0.188235294117647
"( 3 , 25 )",0,59,0.169014084507042
"( 3 , 26 )",0,73,0.179775280898876
"( 3 , 27 )",0,55,0.225352112676056
"( 3 , 28 )",0,81,0.181818181818182
"( 3 , 29 )",0,58,0.183098591549296
"( 3 , 30 )",0,63,0.112676056338028
"( 3 , 31 )",0,68,0.209302325581395
"( 3 , 32 )",0,55,0.225352112676056
"( 3 , 33 )",0,67,0.12987012987013
"( 3 , 34 )",0,59,0.169014084507042
"( 3 , 35 )",0,58,0.183098591549296
"( 3 , 36 )",0,59,0.169014084507042
"( 3 , 37 )",0,56,0.211267605633803
"( 3 , 38 )",0,118,0.223684210526316
"( 3 , 39 )",0,58,0.183098591549296
"( 3 , 40 )",0,56,0.211267605633803
"( 3 , 41 )",0,61,0.175675675675676
"( 3 , 42 )",0,65,0.155844155844156
"( 3 , 43 )",0,64,0.157894736842105
"( 3 , 44 )",0,60,0.154929577464789
"( 3 , 45 )",0,78,0.159574468085106
"( 3 , 46 )",0,68,0.209302325581395
"( 3 , 47 )",0,62,0.126760563380282
"( 3 , 48 )",0,58,0.183098591549296
"( 3 , 49 )",0,56,0.211267605633803
"( 3 , 50 )",0,60,0.154929577464789
"( 3 , 51 )",0,54,0.23943661971831
"( 3 , 52 )",0,61,0.140845070422535
"( 3 , 53 )",0,78,0.195876288659794
"( 3 , 54 )",0,64,0.123287671232877
"( 3 , 55 )",0,82,0.171717171717172
"( 3 , 56 )",0,62,0.126760563380282
"( 3 , 57 )",0,61,0.140845070422535
"( 3 , 58 )",0,60,0.154929577464789
"( 3 , 59 )",0,66,0.12
"( 3 , 60 )",0,58,0.183098591549296
"( 3 , 61 )",0,73,0.206521739130435
"( 3 , 62 )",0.125988157669742,68,0.19047619047619
"( 3 , 63 )",0,65,0.144736842105263
"( 3 , 64 )",0,55,0.225352112676056
"( 3 , 65 )",0,58,0.183098591549296
"( 3 , 66 )",0,58,0.194444444444444
"( 3 , 67 )",0,64,0.157894736842105
"( 3 , 68 )",0,59,0.169014084507042
"( 3 , 69 )",0,57,0.183098591549296
"( 3 , 70 )",0,58,0.183098591549296
"( 3 , 71 )",0,64,0.123287671232877
"( 3 , 72 )",0,60,0.154929577464789
"( 3 , 73 )",0,74,0.186813186813187
"( 3 , 74 )",0,55,0.225352112676056
"( 3 , 75 )",0.125988157669742,69,0.25
"( 3 , 76 )",0,65,0.177215189873418
"( 3 , 77 )",0,70,0.195402298850575
"( 3 , 78 )",0,55,0.225352112676056
"( 3 , 79 )",0,62,0.126760563380282
"( 3 , 80 )",0,56,0.197183098591549
"( 3 , 81 )",0,56,0.211267605633803
"( 3 , 82 )",0,59,0.169014084507042
"( 3 , 83 )",0,60,0.166666666666667
"( 3 , 84 )",0,57,0.219178082191781
"( 3 , 85 )",0,89,0.198198198198198
"( 3 , 86 )",0,60,0.154929577464789
"( 3 , 87 )",0,65,0.0972222222222222
"( 3 , 88 )",0,61,0.186666666666667
"( 3 , 89 )",0,62,0.126760563380282
"( 3 , 90 )",0,57,0.197183098591549
"( 3 , 91 )",0,60,0.154929577464789
"( 3 , 92 )",0,75,0.175824175824176
"( 3 , 93 )",0,54,0.23943661971831
"( 3 , 94 )",0,59,0.169014084507042
"( 3 , 95 )",0,54,0.23943661971831
"( 3 , 96 )",0,65,0.244186046511628
"( 3 , 97 )",0,79,0.217821782178218
"( 3 , 98 )",0,63,0.148648648648649
"( 3 , 99 )",0,71,0.162790697674419
"( 3 , 100 )",0,67,0.202380952380952
"( 3 , 101 )",0.125988157669742,68,0.178571428571429
"( 3 , 102 )",0,58,0.183098591549296
"( 3 , 103 )",0,63,0.136986301369863
"( 3 , 104 )",0,89,0.212389380530973
"( 3 , 105 )",0,60,0.154929577464789
"( 3 , 106 )",0,64,0.135135135135135
"( 3 , 107 )",0,63,0.181818181818182
"( 3 , 108 )",0,62,0.222222222222222
"( 3 , 109 )",0,76,0.232323232323232
"( 3 , 110 )",0,76,0.24
"( 3 , 111 )",0,68,0.260869565217391
"( 3 , 112 )",0,57,0.197183098591549
"( 3 , 113 )",0,78,0.212121212121212
"( 3 , 114 )",0,92,0.206896551724138
"( 3 , 115 )",0,70,0.230769230769231
"( 3 , 116 )",0,74,0.191489361702128
"( 3 , 117 )",0,64,0.146666666666667
"( 3 , 118 )",0,73,0.21505376344086
"( 3 , 119 )",0,73,0.151162790697674
"( 3 , 120 )",0,85,0.158415841584158
"( 3 , 121 )",0,77,0.172043010752688
"( 3 , 122 )",0,87,0.201834862385321
"( 3 , 123 )",0,76,0.2
"( 3 , 124 )",0,77,0.197916666666667
"( 3 , 125 )",0,100,0.21259842519685
"( 3 , 126 )",0,78,0.178947368421053
"( 3 , 127 )",0,83,0.224299065420561
"( 3 , 128 )",0,88,0.2
"( 3 , 129 )",0,74,0.204301075268817
"( 3 , 130 )",0,70,0.213483146067416
"( 3 , 131 )",0,62,0.215189873417722
"( 3 , 132 )",0,82,0.203883495145631
"( 3 , 133 )",0,67,0.211764705882353
"( 3 , 134 )",0,64,0.146666666666667
"( 3 , 135 )",0,82,0.240740740740741
"( 3 , 136 )",0,69,0.233333333333333
"( 3 , 137 )",0,62,0.126760563380282
"( 3 , 138 )",0,54,0.23943661971831
"( 3 , 139 )",0,56,0.211267605633803
"( 3 , 140 )",0,55,0.225352112676056
"( 3 , 141 )",0,57,0.197183098591549
"( 3 , 142 )",0,56,0.211267605633803
"( 3 , 143 )",0,56,0.211267605633803
"( 3 , 144 )",0,58,0.183098591549296
"( 3 , 145 )",0,56,0.211267605633803
"( 3 , 146 )",0,56,0.211267605633803
"( 3 , 147 )",0,55,0.225352112676056
"( 3 , 148 )",0,59,0.169014084507042
"( 3 , 149 )",0,58,0.183098591549296
"( 3 , 150 )",0,56,0.211267605633803
"( 3 , 151 )",0,56,0.211267605633803
"( 3 , 152 )",0,56,0.211267605633803
"( 3 , 153 )",0.188982236504614,49,0.309859154929577
"( 3 , 154 )",0,58,0.183098591549296
"( 3 , 155 )",0,58,0.183098591549296
"( 3 , 156 )",0,57,0.197183098591549
"( 3 , 157 )",0,63,0.112676056338028
"( 3 , 158 )",0,63,0.112676056338028
"( 3 , 159 )",0,59,0.169014084507042
"( 3 , 160 )",0,59,0.169014084507042
"( 3 , 161 )",0,60,0.154929577464789
"( 3 , 162 )",0,57,0.197183098591549
"( 3 , 163 )",0,72,0.208791208791209
"( 3 , 164 )",0,55,0.225352112676056
"( 3 , 165 )",0,60,0.154929577464789
"( 3 , 166 )",0,59,0.169014084507042
"( 3 , 167 )",0,61,0.140845070422535
"( 3 , 168 )",0,59,0.169014084507042
"( 3 , 169 )",0,58,0.183098591549296
"( 3 , 170 )",0,71,0.193181818181818
"( 3 , 171 )",0,59,0.169014084507042
"( 3 , 172 )",0,56,0.232876712328767
"( 3 , 173 )",0,63,0.181818181818182
"( 3 , 174 )",0,57,0.197183098591549
"( 3 , 175 )",0,61,0.186666666666667
"( 3 , 176 )",0,78,0.168421052631579
"( 3 , 177 )",0,101,0.223076923076923
"( 3 , 178 )",0,62,0.126760563380282
"( 3 , 179 )",0,59,0.169014084507042
"( 3 , 180 )",0,63,0.112676056338028
"( 3 , 181 )",0,56,0.211267605633803
"( 3 , 182 )",0,58,0.183098591549296
"( 3 , 183 )",0,61,0.140845070422535
"( 3 , 184 )",0,94,0.241935483870968
"( 3 , 185 )",0,53,0.253521126760563
"( 3 , 186 )",0,60,0.154929577464789
"( 3 , 187 )",0,57,0.197183098591549
"( 3 , 188 )",0,56,0.211267605633803
"( 3 , 189 )",0,64,0.111111111111111
"( 3 , 190 )",0,58,0.183098591549296
"( 3 , 191 )",0,58,0.183098591549296
"( 3 , 192 )",0,59,0.169014084507042
"( 3 , 193 )",0,57,0.197183098591549
"( 3 , 194 )",0,58,0.169014084507042
"( 3 , 195 )",0,76,0.224489795918367
"( 3 , 196 )",0,54,0.23943661971831
"( 3 , 197 )",0,57,0.197183098591549
"( 3 , 198 )",0,57,0.183098591549296
"( 3 , 199 )",0,58,0.183098591549296
"( 3 , 200 )",0,58,0.183098591549296
"( 3 , 201 )",0,59,0.169014084507042
"( 3 , 202 )",0,59,0.169014084507042
"( 3 , 203 )",0,62,0.162162162162162
"( 3 , 204 )",0,59,0.169014084507042
"( 3 , 205 )",0,62,0.184210526315789
"( 3 , 206 )",0,79,0.225490196078431
"( 3 , 207 )",0,59,0.169014084507042
"( 3 , 208 )",0,58,0.183098591549296
"( 3 , 209 )",0,56,0.211267605633803
"( 3 , 210 )",0,58,0.183098591549296
"( 3 , 211 )",0,56,0.211267605633803
"( 3 , 212 )",0,62,0.150684931506849
"( 3 , 213 )",0,87,0.201834862385321
"( 3 , 214 )",0,67,0.0563380281690141
"( 3 , 215 )",0,56,0.211267605633803
"( 3 , 216 )",0,57,0.197183098591549
"( 3 , 217 )",0,56,0.211267605633803
"( 3 , 218 )",0,55,0.225352112676056
"( 3 , 219 )",0,55,0.225352112676056
"( 3 , 220 )",0,57,0.197183098591549
"( 3 , 221 )",0,58,0.183098591549296
"( 3 , 222 )",0,59,0.169014084507042
"( 3 , 223 )",0,59,0.169014084507042
"( 3 , 224 )",0,60,0.154929577464789
"( 3 , 225 )",0,68,0.128205128205128
"( 3 , 226 )",0,54,0.23943661971831
"( 3 , 227 )",0,60,0.154929577464789
"( 3 , 228 )",0,60,0.140845070422535
"( 3 , 229 )",0,57,0.197183098591549
"( 3 , 230 )",0,61,0.140845070422535
"( 3 , 231 )",0,56,0.211267605633803
"( 3 , 232 )",0,66,0.274725274725275
"( 3 , 233 )",0,85,0.220183486238532
"( 3 , 234 )",0,64,0.168831168831169
"( 3 , 235 )",0,57,0.197183098591549
"( 3 , 236 )",0,58,0.183098591549296
"( 3 , 237 )",0,61,0.197368421052632
"( 3 , 238 )",0,55,0.225352112676056
"( 3 , 239 )",0.188982236504614,53,0.253521126760563
"( 3 , 240 )",0,63,0.112676056338028
"( 3 , 241 )",0,55,0.225352112676056
"( 3 , 242 )",0,60,0.210526315789474
"( 3 , 243 )",0,62,0.125
"( 4 , 0 )",0,56,0.138461538461538
"( 4 , 1 )",0,56,0.222222222222222
"( 4 , 2 )",0,71,0.211111111111111
"( 4 , 3 )",0.308606699924184,48,0.323943661971831
"( 4 , 4 )",1,0,1
"( 4 , 5 )",0,49,0.246153846153846
"( 4 , 6 )",0,55,0.2
"( 4 , 7 )",0,52,0.2
"( 4 , 8 )",0,112,0.232876712328767
"( 4 , 9 )",0,97,0.265151515151515
"( 4 , 10 )",0,59,0.233766233766234
"( 4 , 11 )",0,50,0.230769230769231
"( 4 , 12 )",0,72,0.208791208791209
"( 4 , 13 )",0,56,0.2
"( 4 , 14 )",0,63,0.20253164556962
"( 4 , 15 )",0,55,0.153846153846154
"( 4 , 16 )",0,68,0.206896551724138
"( 4 , 17 )",0,53,0.184615384615385
"( 4 , 18 )",0.136082763487954,69,0.230769230769231
"( 4 , 19 )",0,52,0.2
"( 4 , 20 )",0,65,0.177215189873418
"( 4 , 21 )",0,59,0.169014084507042
"( 4 , 22 )",0,54,0.181818181818182
"( 4 , 23 )",0,70,0.213483146067416
"( 4 , 24 )",0,66,0.223529411764706
"( 4 , 25 )",0,54,0.194029850746269
"( 4 , 26 )",0,73,0.179775280898876
"( 4 , 27 )",0,54,0.169230769230769
"( 4 , 28 )",0,78,0.212121212121212
"( 4 , 29 )",0,55,0.153846153846154
"( 4 , 30 )",0,57,0.136363636363636
"( 4 , 31 )",0,64,0.255813953488372
"( 4 , 32 )",0,54,0.169230769230769
"( 4 , 33 )",0,62,0.194805194805195
"( 4 , 34 )",0,53,0.184615384615385
"( 4 , 35 )",0,54,0.169230769230769
"( 4 , 36 )",0,53,0.184615384615385
"( 4 , 37 )",0,53,0.184615384615385
"( 4 , 38 )",0,119,0.217105263157895
"( 4 , 39 )",0,52,0.2
"( 4 , 40 )",0,56,0.138461538461538
"( 4 , 41 )",0,61,0.162162162162162
"( 4 , 42 )",0,64,0.168831168831169
"( 4 , 43 )",0,63,0.171052631578947
"( 4 , 44 )",0,52,0.2
"( 4 , 45 )",0,76,0.191489361702128
"( 4 , 46 )",0,64,0.255813953488372
"( 4 , 47 )",0,57,0.197183098591549
"( 4 , 48 )",0,52,0.184615384615385
"( 4 , 49 )",0,53,0.184615384615385
"( 4 , 50 )",0,57,0.185714285714286
"( 4 , 51 )",0,56,0.138461538461538
"( 4 , 52 )",0,60,0.154929577464789
"( 4 , 53 )",0,75,0.22680412371134
"( 4 , 54 )",0,59,0.191780821917808
"( 4 , 55 )",0,79,0.202020202020202
"( 4 , 56 )",0,54,0.194029850746269
"( 4 , 57 )",0,56,0.138461538461538
"( 4 , 58 )",0,55,0.17910447761194
"( 4 , 59 )",0,61,0.186666666666667
"( 4 , 60 )",0,52,0.2
"( 4 , 61 )",0,70,0.239130434782609
"( 4 , 62 )",0.136082763487954,66,0.214285714285714
"( 4 , 63 )",0,63,0.171052631578947
"( 4 , 64 )",0,51,0.215384615384615
"( 4 , 65 )",0,54,0.181818181818182
"( 4 , 66 )",0,59,0.180555555555556
"( 4 , 67 )",0,62,0.184210526315789
"( 4 , 68 )",0,51,0.215384615384615
"( 4 , 69 )",0,54,0.169230769230769
"( 4 , 70 )",0,53,0.208955223880597
"( 4 , 71 )",0,63,0.136986301369863
"( 4 , 72 )",0,59,0.169014084507042
"( 4 , 73 )",0,68,0.252747252747253
"( 4 , 74 )",0,55,0.153846153846154
"( 4 , 75 )",0.136082763487954,70,0.228260869565217
"( 4 , 76 )",0,66,0.164556962025316
"( 4 , 77 )",0,67,0.229885057471264
"( 4 , 78 )",0,53,0.169230769230769
"( 4 , 79 )",0,56,0.151515151515151
"( 4 , 80 )",0,51,0.215384615384615
"( 4 , 81 )",0,52,0.2
"( 4 , 82 )",0,52,0.2
"( 4 , 83 )",0,57,0.208333333333333
"( 4 , 84 )",0,56,0.232876712328767
"( 4 , 85 )",0,86,0.225225225225225
"( 4 , 86 )",0,56,0.138461538461538
"( 4 , 87 )",0,63,0.125
"( 4 , 88 )",0,58,0.226666666666667
"( 4 , 89 )",0,58,0.183098591549296
"( 4 , 90 )",0,54,0.169230769230769
"( 4 , 91 )",0,53,0.196969696969697
"( 4 , 92 )",0,69,0.241758241758242
"( 4 , 93 )",0,53,0.184615384615385
"( 4 , 94 )",0,56,0.2
"( 4 , 95 )",0,50,0.230769230769231
"( 4 , 96 )",0,68,0.209302325581395
"( 4 , 97 )",0,80,0.207920792079208
"( 4 , 98 )",0,61,0.162162162162162
"( 4 , 99 )",0,67,0.220930232558139
"( 4 , 100 )",0,62,0.261904761904762
"( 4 , 101 )",0.136082763487954,65,0.226190476190476
"( 4 , 102 )",0,54,0.169230769230769
"( 4 , 103 )",0,62,0.150684931506849
"( 4 , 104 )",0,88,0.221238938053097
"( 4 , 105 )",0,58,0.107692307692308
"( 4 , 106 )",0,61,0.162162162162162
"( 4 , 107 )",0,62,0.194805194805195
"( 4 , 108 )",0,65,0.197530864197531
"( 4 , 109 )",0,77,0.222222222222222
"( 4 , 110 )",0,78,0.22
"( 4 , 111 )",0,69,0.239130434782609
"( 4 , 112 )",0,49,0.246153846153846
"( 4 , 113 )",0,72,0.272727272727273
"( 4 , 114 )",0,91,0.21551724137931
"( 4 , 115 )",0,70,0.230769230769231
"( 4 , 116 )",0,74,0.212765957446808
"( 4 , 117 )",0,62,0.173333333333333
"( 4 , 118 )",0,71,0.236559139784946
"( 4 , 119 )",0,68,0.209302325581395
"( 4 , 120 )",0,82,0.188118811881188
"( 4 , 121 )",0,73,0.21505376344086
"( 4 , 122 )",0,83,0.238532110091743
"( 4 , 123 )",0,74,0.221052631578947
"( 4 , 124 )",0,77,0.197916666666667
"( 4 , 125 )",0,100,0.21259842519685
"( 4 , 126 )",0,75,0.210526315789474
"( 4 , 127 )",0,83,0.224299065420561
"( 4 , 128 )",0,86,0.218181818181818
"( 4 , 129 )",0,72,0.225806451612903
"( 4 , 130 )",0,69,0.224719101123595
"( 4 , 131 )",0,60,0.240506329113924
"( 4 , 132 )",0,77,0.252427184466019
"( 4 , 133 )",0,69,0.188235294117647
"( 4 , 134 )",0,57,0.24
"( 4 , 135 )",0,85,0.212962962962963
"( 4 , 136 )",0,70,0.222222222222222
"( 4 , 137 )",0,53,0.184615384615385
"( 4 , 138 )",0,51,0.215384615384615
"( 4 , 139 )",0,47,0.276923076923077
"( 4 , 140 )",0,53,0.184615384615385
"( 4 , 141 )",0,52,0.2
"( 4 , 142 )",0,53,0.184615384615385
"( 4 , 143 )",0,52,0.2
"( 4 , 144 )",0,49,0.246153846153846
"( 4 , 145 )",0,55,0.153846153846154
"( 4 , 146 )",0,52,0.2
"( 4 , 147 )",0,54,0.169230769230769
"( 4 , 148 )",0,50,0.230769230769231
"( 4 , 149 )",0,49,0.246153846153846
"( 4 , 150 )",0,53,0.184615384615385
"( 4 , 151 )",0,55,0.153846153846154
"( 4 , 152 )",0,53,0.184615384615385
"( 4 , 153 )",0,51,0.215384615384615
"( 4 , 154 )",0,50,0.230769230769231
"( 4 , 155 )",0,50,0.230769230769231
"( 4 , 156 )",0,52,0.2
"( 4 , 157 )",0,60,0.154929577464789
"( 4 , 158 )",0,60,0.154929577464789
"( 4 , 159 )",0,56,0.123076923076923
"( 4 , 160 )",0,56,0.138461538461538
"( 4 , 161 )",0,54,0.169230769230769
"( 4 , 162 )",0,54,0.169230769230769
"( 4 , 163 )",0,73,0.197802197802198
"( 4 , 164 )",0,50,0.230769230769231
"( 4 , 165 )",0,55,0.214285714285714
"( 4 , 166 )",0,51,0.215384615384615
"( 4 , 167 )",0,58,0.183098591549296
"( 4 , 168 )",0,53,0.184615384615385
"( 4 , 169 )",0,54,0.169230769230769
"( 4 , 170 )",0,71,0.193181818181818
"( 4 , 171 )",0,53,0.184615384615385
"( 4 , 172 )",0,60,0.178082191780822
"( 4 , 173 )",0,62,0.194805194805195
"( 4 , 174 )",0,49,0.246153846153846
"( 4 , 175 )",0,62,0.173333333333333
"( 4 , 176 )",0,76,0.2
"( 4 , 177 )",0,103,0.207692307692308
"( 4 , 178 )",0,58,0.183098591549296
"( 4 , 179 )",0,56,0.138461538461538
"( 4 , 180 )",0,56,0.138461538461538
"( 4 , 181 )",0.182574185835055,52,0.2
"( 4 , 182 )",0.166666666666667,55,0.153846153846154
"( 4 , 183 )",0,55,0.17910447761194
"( 4 , 184 )",0.123091490979333,95,0.233870967741935
"( 4 , 185 )",0,47,0.276923076923077
"( 4 , 186 )",0.166666666666667,50,0.215384615384615
"( 4 , 187 )",0,50,0.230769230769231
"( 4 , 188 )",0,52,0.2
"( 4 , 189 )",0,55,0.236111111111111
"( 4 , 190 )",0,53,0.184615384615385
"( 4 , 191 )",0,49,0.246153846153846
"( 4 , 192 )",0.182574185835055,52,0.2
"( 4 , 193 )",0.144337567297406,51,0.215384615384615
"( 4 , 194 )",0,56,0.138461538461538
"( 4 , 195 )",0,77,0.214285714285714
"( 4 , 196 )",0,50,0.230769230769231
"( 4 , 197 )",0,53,0.184615384615385
"( 4 , 198 )",0,55,0.191176470588235
"( 4 , 199 )",0,51,0.215384615384615
"( 4 , 200 )",0,53,0.184615384615385
"( 4 , 201 )",0,50,0.230769230769231
"( 4 , 202 )",0.182574185835055,50,0.230769230769231
