"","tfidf simlarity","edit distance","edit distance similarity"
"( 5 , 40 )",0,63,0.240963855421687
"( 5 , 41 )",0,65,0.216867469879518
"( 5 , 42 )",0.113960576459638,56,0.325301204819277
"( 5 , 43 )",0,71,0.225806451612903
"( 5 , 44 )",0,67,0.192771084337349
"( 5 , 45 )",0,65,0.216867469879518
"( 5 , 46 )",0,67,0.192771084337349
"( 5 , 47 )",0,65,0.216867469879518
"( 5 , 48 )",0,70,0.183908045977011
"( 5 , 49 )",0.113960576459638,59,0.289156626506024
"( 5 , 50 )",0,62,0.253012048192771
"( 5 , 51 )",0,64,0.228915662650602
"( 5 , 52 )",0,84,0.229357798165138
"( 5 , 53 )",0,71,0.183908045977011
"( 5 , 54 )",0,66,0.204819277108434
"( 5 , 55 )",0.123091490979333,59,0.289156626506024
"( 5 , 56 )",0,71,0.144578313253012
"( 5 , 57 )",0,59,0.289156626506024
"( 5 , 58 )",0.227921152919276,64,0.228915662650602
"( 5 , 59 )",0,61,0.253012048192771
"( 5 , 60 )",0,67,0.192771084337349
"( 5 , 61 )",0,66,0.192771084337349
"( 5 , 62 )",0,63,0.240963855421687
"( 5 , 63 )",0,66,0.204819277108434
"( 5 , 64 )",0,66,0.204819277108434
"( 5 , 65 )",0,67,0.192771084337349
"( 5 , 66 )",0.150755672288882,64,0.228915662650602
"( 5 , 67 )",0,64,0.228915662650602
"( 5 , 68 )",0.113960576459638,65,0.204819277108434
"( 5 , 69 )",0,68,0.180722891566265
"( 5 , 70 )",0,64,0.228915662650602
"( 5 , 71 )",0,65,0.204819277108434
"( 5 , 72 )",0.150755672288882,65,0.216867469879518
"( 5 , 73 )",0,68,0.180722891566265
"( 5 , 74 )",0.113960576459638,66,0.192771084337349
"( 5 , 75 )",0,64,0.228915662650602
"( 5 , 76 )",0,63,0.240963855421687
"( 5 , 77 )",0,66,0.192771084337349
"( 5 , 78 )",0,65,0.204819277108434
"( 5 , 79 )",0,67,0.192771084337349
"( 5 , 80 )",0,65,0.216867469879518
"( 5 , 81 )",0,66,0.204819277108434
"( 5 , 82 )",0,67,0.192771084337349
"( 5 , 83 )",0,64,0.228915662650602
"( 5 , 84 )",0,63,0.228915662650602
"( 5 , 85 )",0,64,0.228915662650602
"( 5 , 86 )",0,63,0.228915662650602
"( 5 , 87 )",0,63,0.240963855421687
"( 5 , 88 )",0,89,0.282258064516129
"( 5 , 89 )",0,67,0.192771084337349
"( 5 , 90 )",0,65,0.216867469879518
"( 5 , 91 )",0,72,0.287128712871287
"( 5 , 92 )",0,72,0.287128712871287
"( 5 , 93 )",0,66,0.204819277108434
"( 5 , 94 )",0,62,0.253012048192771
"( 5 , 95 )",0.123091490979333,62,0.253012048192771
"( 5 , 96 )",0,66,0.204819277108434
"( 5 , 97 )",0,63,0.240963855421687
"( 5 , 98 )",0,65,0.216867469879518
"( 5 , 99 )",0,66,0.204819277108434
"( 5 , 100 )",0,70,0.176470588235294
"( 5 , 101 )",0,63,0.240963855421687
"( 5 , 102 )",0,67,0.192771084337349
"( 5 , 103 )",0,69,0.168674698795181
"( 5 , 104 )",0,66,0.204819277108434
"( 5 , 105 )",0,68,0.180722891566265
"( 5 , 106 )",0,69,0.168674698795181
"( 5 , 107 )",0,66,0.204819277108434
"( 5 , 108 )",0,81,0.221153846153846
"( 5 , 109 )",0,63,0.240963855421687
"( 5 , 110 )",0,65,0.216867469879518
"( 5 , 111 )",0,65,0.216867469879518
"( 6 , 0 )",0,83,0.258928571428571
"( 6 , 1 )",0,90,0.196428571428571
"( 6 , 2 )",0,83,0.258928571428571
"( 6 , 3 )",0.117851130197758,79,0.294642857142857
"( 6 , 4 )",0,89,0.205357142857143
"( 6 , 5 )",0,85,0.232142857142857
"( 6 , 6 )",1,0,1
"( 6 , 7 )",0.204124145231932,89,0.205357142857143
"( 6 , 8 )",0.0912870929175277,87,0.214285714285714
"( 6 , 9 )",0,86,0.232142857142857
"( 6 , 10 )",0,81,0.276785714285714
"( 6 , 11 )",0.0962250448649376,88,0.214285714285714
"( 6 , 12 )",0,88,0.214285714285714
"( 6 , 13 )",0.218217890235992,86,0.232142857142857
"( 6 , 14 )",0,95,0.151785714285714
"( 6 , 15 )",0,93,0.169642857142857
"( 6 , 16 )",0,99,0.116071428571429
"( 6 , 17 )",0,99,0.116071428571429
"( 6 , 18 )",0,86,0.232142857142857
"( 6 , 19 )",0,84,0.25
"( 6 , 20 )",0.0962250448649376,80,0.285714285714286
"( 6 , 21 )",0,87,0.223214285714286
"( 6 , 22 )",0.102062072615966,83,0.258928571428571
"( 6 , 23 )",0,98,0.125
"( 6 , 24 )",0.0700140042014005,88,0.266666666666667
"( 6 , 25 )",0,82,0.267857142857143
"( 6 , 26 )",0,87,0.223214285714286
"( 6 , 27 )",0,81,0.267857142857143
"( 6 , 28 )",0,87,0.223214285714286
"( 6 , 29 )",0,81,0.267857142857143
"( 6 , 30 )",0.109108945117996,81,0.276785714285714
"( 6 , 31 )",0,88,0.214285714285714
"( 6 , 32 )",0,85,0.241071428571429
"( 6 , 33 )",0.129099444873581,86,0.232142857142857
"( 6 , 34 )",0,90,0.196428571428571
"( 6 , 35 )",0,90,0.196428571428571
"( 6 , 36 )",0,87,0.223214285714286
"( 6 , 37 )",0,90,0.196428571428571
"( 6 , 38 )",0,90,0.196428571428571
"( 6 , 39 )",0,95,0.151785714285714
"( 6 , 40 )",0,84,0.25
"( 6 , 41 )",0,90,0.196428571428571
"( 6 , 42 )",0,87,0.223214285714286
"( 6 , 43 )",0,85,0.241071428571429
"( 6 , 44 )",0,94,0.160714285714286
"( 6 , 45 )",0,86,0.232142857142857
"( 6 , 46 )",0.144337567297406,90,0.196428571428571
"( 6 , 47 )",0,90,0.196428571428571
"( 6 , 48 )",0,86,0.232142857142857
"( 6 , 49 )",0,87,0.223214285714286
"( 6 , 50 )",0,83,0.258928571428571
"( 6 , 51 )",0,89,0.205357142857143
"( 6 , 52 )",0,91,0.1875
"( 6 , 53 )",0,82,0.267857142857143
"( 6 , 54 )",0,82,0.267857142857143
"( 6 , 55 )",0,85,0.232142857142857
"( 6 , 56 )",0.102062072615966,86,0.232142857142857
"( 6 , 57 )",0,89,0.205357142857143
"( 6 , 58 )",0,80,0.285714285714286
"( 6 , 59 )",0.0962250448649376,86,0.232142857142857
"( 6 , 60 )",0.109108945117996,84,0.25
"( 6 , 61 )",0,90,0.196428571428571
"( 6 , 62 )",0,88,0.214285714285714
"( 6 , 63 )",0,83,0.25
"( 6 , 64 )",0,82,0.267857142857143
"( 6 , 65 )",0,97,0.133928571428571
"( 6 , 66 )",0,97,0.133928571428571
"( 6 , 67 )",0,91,0.1875
"( 6 , 68 )",0,87,0.223214285714286
"( 6 , 69 )",0,98,0.125
"( 6 , 70 )",0,87,0.223214285714286
"( 6 , 71 )",0,80,0.285714285714286
"( 6 , 72 )",0,98,0.125
"( 6 , 73 )",0,88,0.214285714285714
"( 6 , 74 )",0,89,0.205357142857143
"( 6 , 75 )",0,85,0.241071428571429
"( 6 , 76 )",0.109108945117996,83,0.258928571428571
"( 6 , 77 )",0.109108945117996,90,0.196428571428571
"( 6 , 78 )",0,82,0.267857142857143
"( 6 , 79 )",0.102062072615966,80,0.285714285714286
"( 6 , 80 )",0,94,0.160714285714286
"( 6 , 81 )",0,92,0.178571428571429
"( 6 , 82 )",0,91,0.1875
"( 6 , 83 )",0,89,0.205357142857143
"( 6 , 84 )",0.109108945117996,87,0.223214285714286
"( 6 , 85 )",0,89,0.205357142857143
"( 6 , 86 )",0,92,0.178571428571429
"( 6 , 87 )",0,88,0.214285714285714
"( 6 , 88 )",0,99,0.201612903225806
"( 6 , 89 )",0,88,0.214285714285714
"( 6 , 90 )",0,91,0.1875
"( 6 , 91 )",0.0912870929175277,91,0.178571428571429
"( 6 , 92 )",0.0912870929175277,91,0.178571428571429
"( 6 , 93 )",0,94,0.160714285714286
"( 6 , 94 )",0.109108945117996,86,0.232142857142857
"( 6 , 95 )",0,83,0.258928571428571
"( 6 , 96 )",0,91,0.1875
"( 6 , 97 )",0,88,0.214285714285714
"( 6 , 98 )",0,83,0.258928571428571
"( 6 , 99 )",0,91,0.1875
"( 6 , 100 )",0,89,0.205357142857143
"( 6 , 101 )",0,91,0.1875
"( 6 , 102 )",0,92,0.178571428571429
"( 6 , 103 )",0,94,0.160714285714286
"( 6 , 104 )",0.129099444873581,89,0.205357142857143
"( 6 , 105 )",0.129099444873581,91,0.1875
"( 6 , 106 )",0,92,0.178571428571429
"( 6 , 107 )",0.129099444873581,92,0.178571428571429
"( 6 , 108 )",0,85,0.241071428571429
"( 6 , 109 )",0,91,0.1875
"( 6 , 110 )",0,93,0.169642857142857
"( 6 , 111 )",0,94,0.160714285714286
"( 7 , 0 )",0.144337567297406,51,0.203125
"( 7 , 1 )",0.158113883008419,53,0.171875
"( 7 , 2 )",0,57,0.223684210526316
"( 7 , 3 )",0,56,0.222222222222222
"( 7 , 4 )",0.125,57,0.25974025974026
"( 7 , 5 )",0,66,0.204819277108434
"( 7 , 6 )",0.204124145231932,89,0.205357142857143
"( 7 , 7 )",1,0,1
"( 7 , 8 )",0,64,0.144736842105263
"( 7 , 9 )",0,50,0.21875
"( 7 , 10 )",0,58,0.205479452054795
"( 7 , 11 )",0,65,0.277777777777778
"( 7 , 12 )",0,57,0.149253731343284
"( 7 , 13 )",0.133630620956212,53,0.311688311688312
"( 7 , 14 )",0,51,0.203125
"( 7 , 15 )",0,50,0.21875
"( 7 , 16 )",0,54,0.15625
"( 7 , 17 )",0,54,0.15625
"( 7 , 18 )",0,48,0.25
"( 7 , 19 )",0,50,0.21875
"( 7 , 20 )",0,62,0.184210526315789
"( 7 , 21 )",0,52,0.1875
"( 7 , 22 )",0,53,0.171875
"( 7 , 23 )",0,52,0.1875
"( 7 , 24 )",0.0857492925712544,94,0.208333333333333
"( 7 , 25 )",0,65,0.207317073170732
"( 7 , 26 )",0,48,0.25
"( 7 , 27 )",0,68,0.218390804597701
"( 7 , 28 )",0,55,0.125
"( 7 , 29 )",0,67,0.220930232558139
"( 7 , 30 )",0.133630620956212,48,0.25
"( 7 , 31 )",0.158113883008419,50,0.21875
"( 7 , 32 )",0.144337567297406,43,0.328125
"( 7 , 33 )",0.158113883008419,43,0.328125
"( 7 , 34 )",0,46,0.28125
"( 7 , 35 )",0,50,0.203125
"( 7 , 36 )",0,55,0.140625
"( 7 , 37 )",0,49,0.234375
"( 7 , 38 )",0,48,0.25
"( 7 , 39 )",0,51,0.203125
"( 7 , 40 )",0,52,0.1875
"( 7 , 41 )",0,54,0.15625
"( 7 , 42 )",0,51,0.28169014084507
"( 7 , 43 )",0,67,0.279569892473118
"( 7 , 44 )",0,51,0.203125
"( 7 , 45 )",0,45,0.296875
"( 7 , 46 )",0,48,0.25
"( 7 , 47 )",0,54,0.15625
"( 7 , 48 )",0,71,0.183908045977011
"( 7 , 49 )",0.133630620956212,49,0.234375
"( 7 , 50 )",0.133630620956212,49,0.234375
"( 7 , 51 )",0,54,0.15625
"( 7 , 52 )",0,86,0.211009174311927
"( 7 , 53 )",0,67,0.229885057471264
"( 7 , 54 )",0,53,0.242857142857143
"( 7 , 55 )",0,56,0.125
"( 7 , 56 )",0,63,0.2125
"( 7 , 57 )",0,49,0.234375
"( 7 , 58 )",0,48,0.25
"( 7 , 59 )",0.117851130197758,52,0.1875
"( 7 , 60 )",0,53,0.171875
"( 7 , 61 )",0,52,0.1875
"( 7 , 62 )",0,46,0.28125
"( 7 , 63 )",0.098058067569092,60,0.25
"( 7 , 64 )",0,59,0.157142857142857
"( 7 , 65 )",0,54,0.15625
"( 7 , 66 )",0,52,0.1875
"( 7 , 67 )",0,45,0.296875
"( 7 , 68 )",0,56,0.125
"( 7 , 69 )",0,55,0.140625
"( 7 , 70 )",0,52,0.1875
"( 7 , 71 )",0,58,0.216216216216216
"( 7 , 72 )",0,53,0.171875
"( 7 , 73 )",0.125,60,0.154929577464789
"( 7 , 74 )",0,55,0.140625
"( 7 , 75 )",0,50,0.21875
"( 7 , 76 )",0,55,0.153846153846154
"( 7 , 77 )",0,52,0.1875
"( 7 , 78 )",0,57,0.22972972972973
"( 7 , 79 )",0,52,0.267605633802817
"( 7 , 80 )",0,47,0.265625
"( 7 , 81 )",0,50,0.21875
"( 7 , 82 )",0,53,0.171875
"( 7 , 83 )",0,46,0.28125
"( 7 , 84 )",0,52,0.1875
"( 7 , 85 )",0,46,0.28125
"( 7 , 86 )",0,51,0.203125
"( 7 , 87 )",0.144337567297406,50,0.21875
"( 7 , 88 )",0,101,0.185483870967742
"( 7 , 89 )",0,52,0.1875
"( 7 , 90 )",0.144337567297406,47,0.265625
"( 7 , 91 )",0,79,0.217821782178218
"( 7 , 92 )",0,79,0.217821782178218
"( 7 , 93 )",0,47,0.265625
"( 7 , 94 )",0,55,0.153846153846154
"( 7 , 95 )",0,54,0.15625
"( 7 , 96 )",0.158113883008419,51,0.203125
"( 7 , 97 )",0.144337567297406,50,0.21875
"( 7 , 98 )",0,54,0.15625
"( 7 , 99 )",0.158113883008419,51,0.203125
"( 7 , 100 )",0.111803398874989,68,0.188235294117647
"( 7 , 101 )",0,47,0.265625
"( 7 , 102 )",0,48,0.25
"( 7 , 103 )",0,52,0.1875
"( 7 , 104 )",0,49,0.234375
"( 7 , 105 )",0,53,0.171875
"( 7 , 106 )",0,50,0.21875
"( 7 , 107 )",0,51,0.203125
"( 7 , 108 )",0,79,0.240384615384615
"( 7 , 109 )",0,49,0.234375
"( 7 , 110 )",0,52,0.171875
"( 7 , 111 )",0.117851130197758,52,0.1875
"( 8 , 0 )",0,60,0.210526315789474
"( 8 , 1 )",0,57,0.25
"( 8 , 2 )",0,67,0.118421052631579
"( 8 , 3 )",0.129099444873581,60,0.210526315789474
"( 8 , 4 )",0,63,0.181818181818182
"( 8 , 5 )",0.0953462589245592,63,0.240963855421687
"( 8 , 6 )",0.0912870929175277,87,0.214285714285714
"( 8 , 7 )",0,64,0.144736842105263
"( 8 , 8 )",1,0,1
"( 8 , 9 )",0,61,0.197368421052632
"( 8 , 10 )",0,66,0.131578947368421
"( 8 , 11 )",0.105409255338946,75,0.166666666666667
"( 8 , 12 )",0,57,0.25
"( 8 , 13 )",0.119522860933439,65,0.142857142857143
"( 8 , 14 )",0,59,0.223684210526316
"( 8 , 15 )",0,57,0.25
"( 8 , 16 )",0.182574185835055,65,0.144736842105263
"( 8 , 17 )",0.182574185835055,65,0.144736842105263
"( 8 , 18 )",0,58,0.236842105263158
"( 8 , 19 )",0,64,0.157894736842105
"( 8 , 20 )",0.105409255338946,63,0.171052631578947
"( 8 , 21 )",0,60,0.210526315789474
"( 8 , 22 )",0,61,0.197368421052632
"( 8 , 23 )",0,64,0.157894736842105
"( 8 , 24 )",0,93,0.225
"( 8 , 25 )",0,61,0.25609756097561
"( 8 , 26 )",0,59,0.223684210526316
"( 8 , 27 )",0,65,0.252873563218391
"( 8 , 28 )",0,62,0.184210526315789
"( 8 , 29 )",0,64,0.255813953488372
"( 8 , 30 )",0,58,0.236842105263158
"( 8 , 31 )",0,57,0.25
"( 8 , 32 )",0,59,0.223684210526316
"( 8 , 33 )",0,61,0.197368421052632
"( 8 , 34 )",0,59,0.223684210526316
"( 8 , 35 )",0,61,0.197368421052632
"( 8 , 36 )",0,60,0.210526315789474
"( 8 , 37 )",0,60,0.210526315789474
"( 8 , 38 )",0,64,0.157894736842105
"( 8 , 39 )",0,62,0.184210526315789
"( 8 , 40 )",0,62,0.184210526315789
"( 8 , 41 )",0,62,0.184210526315789
"( 8 , 42 )",0.119522860933439,64,0.157894736842105
"( 8 , 43 )",0,73,0.21505376344086
"( 8 , 44 )",0,62,0.184210526315789
"( 8 , 45 )",0,60,0.210526315789474
"( 8 , 46 )",0.158113883008419,62,0.184210526315789
"( 8 , 47 )",0,62,0.184210526315789
"( 8 , 48 )",0,72,0.172413793103448
"( 8 , 49 )",0.119522860933439,62,0.184210526315789
"( 8 , 50 )",0,60,0.210526315789474
"( 8 , 51 )",0,63,0.171052631578947
"( 8 , 52 )",0,78,0.284403669724771
"( 8 , 53 )",0,71,0.183908045977011
"( 8 , 54 )",0,64,0.157894736842105
"( 8 , 55 )",0,58,0.236842105263158
"( 8 , 56 )",0,67,0.1625
"( 8 , 57 )",0,53,0.302631578947368
"( 8 , 58 )",0,60,0.210526315789474
"( 8 , 59 )",0.105409255338946,55,0.276315789473684
"( 8 , 60 )",0.119522860933439,62,0.184210526315789
"( 8 , 61 )",0,60,0.210526315789474
"( 8 , 62 )",0,55,0.276315789473684
"( 8 , 63 )",0,68,0.15
"( 8 , 64 )",0,60,0.210526315789474
"( 8 , 65 )",0,62,0.184210526315789
"( 8 , 66 )",0,58,0.236842105263158
"( 8 , 67 )",0,61,0.197368421052632
"( 8 , 68 )",0,63,0.171052631578947
"( 8 , 69 )",0,63,0.171052631578947
"( 8 , 70 )",0,61,0.197368421052632
"( 8 , 71 )",0,64,0.157894736842105
"( 8 , 72 )",0,58,0.236842105263158
"( 8 , 73 )",0,64,0.157894736842105
"( 8 , 74 )",0,63,0.171052631578947
"( 8 , 75 )",0,62,0.184210526315789
"( 8 , 76 )",0,55,0.276315789473684
"( 8 , 77 )",0.119522860933439,56,0.263157894736842
"( 8 , 78 )",0,63,0.171052631578947
"( 8 , 79 )",0,63,0.171052631578947
"( 8 , 80 )",0,62,0.184210526315789
"( 8 , 81 )",0,59,0.223684210526316
"( 8 , 82 )",0,60,0.210526315789474
"( 8 , 83 )",0,60,0.210526315789474
"( 8 , 84 )",0,55,0.276315789473684
"( 8 , 85 )",0,60,0.210526315789474
"( 8 , 86 )",0,62,0.184210526315789
"( 8 , 87 )",0,61,0.197368421052632
"( 8 , 88 )",0,94,0.241935483870968
"( 8 , 89 )",0,58,0.236842105263158
"( 8 , 90 )",0,55,0.276315789473684
"( 8 , 91 )",0.1,76,0.247524752475248
"( 8 , 92 )",0.1,76,0.247524752475248
"( 8 , 93 )",0,62,0.184210526315789
"( 8 , 94 )",0.119522860933439,59,0.223684210526316
"( 8 , 95 )",0,59,0.223684210526316
"( 8 , 96 )",0,58,0.236842105263158
"( 8 , 97 )",0,61,0.197368421052632
"( 8 , 98 )",0,60,0.210526315789474
"( 8 , 99 )",0,58,0.236842105263158
"( 8 , 100 )",0,66,0.223529411764706
"( 8 , 101 )",0,61,0.197368421052632
"( 8 , 102 )",0,61,0.197368421052632
"( 8 , 103 )",0,63,0.171052631578947
"( 8 , 104 )",0.14142135623731,60,0.210526315789474
"( 8 , 105 )",0.14142135623731,53,0.302631578947368
"( 8 , 106 )",0,62,0.184210526315789
"( 8 , 107 )",0.14142135623731,61,0.197368421052632
"( 8 , 108 )",0,83,0.201923076923077
"( 8 , 109 )",0,59,0.223684210526316
"( 8 , 110 )",0,61,0.197368421052632
"( 8 , 111 )",0,60,0.210526315789474
"( 9 , 0 )",0,43,0.173076923076923
"( 9 , 1 )",0,41,0.196078431372549
"( 9 , 2 )",0,57,0.25
"( 9 , 3 )",0,54,0.25
"( 9 , 4 )",0,54,0.285714285714286
"( 9 , 5 )",0,66,0.204819277108434
"( 9 , 6 )",0,86,0.232142857142857
"( 9 , 7 )",0,50,0.21875
"( 9 , 8 )",0,61,0.197368421052632
"( 9 , 9 )",1,0,1
"( 9 , 10 )",0,58,0.205479452054795
"( 9 , 11 )",0,67,0.255555555555556
"( 9 , 12 )",0,52,0.223880597014925
"( 9 , 13 )",0,61,0.207792207792208
"( 9 , 14 )",0,40,0.2
"( 9 , 15 )",0,41,0.16
"( 9 , 16 )",0,41,0.18
"( 9 , 17 )",0,41,0.18
"( 9 , 18 )",0,38,0.24
"( 9 , 19 )",0,43,0.228070175438597
"( 9 , 20 )",0,60,0.210526315789474
"( 9 , 21 )",0,41,0.18
"( 9 , 22 )",0.144337567297406,45,0.224137931034483
"( 9 , 23 )",0,39,0.22
"( 9 , 24 )",0.0990147542976674,97,0.191666666666667
"( 9 , 25 )",0,64,0.219512195121951
"( 9 , 26 )",0,40,0.215686274509804
"( 9 , 27 )",0,68,0.218390804597701
"( 9 , 28 )",0,49,0.234375
"( 9 , 29 )",0,67,0.220930232558139
"( 9 , 30 )",0,42,0.16
"( 9 , 31 )",0,39,0.22
"( 9 , 32 )",0,41,0.18
"( 9 , 33 )",0,42,0.176470588235294
"( 9 , 34 )",0,39,0.2
"( 9 , 35 )",0,41,0.16
"( 9 , 36 )",0,49,0.169491525423729
"( 9 , 37 )",0,43,0.306451612903226
"( 9 , 38 )",0,39,0.22
"( 9 , 39 )",0,38,0.24
"( 9 , 40 )",0,50,0.206349206349206
"( 9 , 41 )",0,40,0.2
"( 9 , 42 )",0.308606699924184,52,0.267605633802817
"( 9 , 43 )",0,69,0.258064516129032
"( 9 , 44 )",0,40,0.2
"( 9 , 45 )",0,39,0.25
"( 9 , 46 )",0,38,0.24
"( 9 , 47 )",0,40,0.2
"( 9 , 48 )",0,69,0.206896551724138
"( 9 , 49 )",0,44,0.169811320754717
"( 9 , 50 )",0,44,0.241379310344828
"( 9 , 51 )",0,49,0.19672131147541
"( 9 , 52 )",0,86,0.211009174311927
"( 9 , 53 )",0,64,0.264367816091954
"( 9 , 54 )",0,52,0.257142857142857
"( 9 , 55 )",0,49,0.222222222222222
"( 9 , 56 )",0,63,0.2125
"( 9 , 57 )",0,42,0.16
"( 9 , 58 )",0,43,0.214285714285714
"( 9 , 59 )",0,42,0.176470588235294
"( 9 , 60 )",0,48,0.140350877192982
"( 9 , 61 )",0,44,0.169811320754717
"( 9 , 62 )",0,39,0.22
"( 9 , 63 )",0,60,0.25
"( 9 , 64 )",0,55,0.214285714285714
"( 9 , 65 )",0,41,0.18
"( 9 , 66 )",0,39,0.22
"( 9 , 67 )",0,37,0.26
"( 9 , 68 )",0,49,0.169491525423729
"( 9 , 69 )",0,42,0.16
"( 9 , 70 )",0,45,0.134615384615385
"( 9 , 71 )",0.144337567297406,54,0.27027027027027
"( 9 , 72 )",0,40,0.2
"( 9 , 73 )",0,55,0.225352112676056
"( 9 , 74 )",0,47,0.175438596491228
"( 9 , 75 )",0,40,0.2
"( 9 , 76 )",0,48,0.261538461538461
"( 9 , 77 )",0,45,0.134615384615385
"( 9 , 78 )",0.144337567297406,54,0.27027027027027
"( 9 , 79 )",0,56,0.211267605633803
"( 9 , 80 )",0,40,0.2
"( 9 , 81 )",0,44,0.12
"( 9 , 82 )",0,41,0.18
"( 9 , 83 )",0,38,0.24
"( 9 , 84 )",0,45,0.150943396226415
"( 9 , 85 )",0,38,0.24
"( 9 , 86 )",0,40,0.2
"( 9 , 87 )",0.166666666666667,37,0.26
"( 9 , 88 )",0,103,0.169354838709677
"( 9 , 89 )",0,48,0.238095238095238
"( 9 , 90 )",0,36,0.28
"( 9 , 91 )",0,77,0.237623762376238
"( 9 , 92 )",0,77,0.237623762376238
"( 9 , 93 )",0,40,0.2
"( 9 , 94 )",0,54,0.169230769230769
"( 9 , 95 )",0,46,0.229508196721312
"( 9 , 96 )",0,38,0.24
"( 9 , 97 )",0.166666666666667,37,0.26
"( 9 , 98 )",0,47,0.203389830508475
"( 9 , 99 )",0,38,0.24
"( 9 , 100 )",0,67,0.2
"( 9 , 101 )",0,39,0.22
"( 9 , 102 )",0,38,0.24
"( 9 , 103 )",0,38,0.24
"( 9 , 104 )",0,38,0.24
"( 9 , 105 )",0,42,0.16
"( 9 , 106 )",0,38,0.24
"( 9 , 107 )",0,39,0.22
"( 9 , 108 )",0,83,0.201923076923077
"( 9 , 109 )",0,41,0.18
"( 9 , 110 )",0,40,0.2
"( 9 , 111 )",0,43,0.14
"( 10 , 0 )",0,58,0.205479452054795
"( 10 , 1 )",0,58,0.205479452054795
"( 10 , 2 )",0,63,0.171052631578947
"( 10 , 3 )",0,56,0.232876712328767
"( 10 , 4 )",0,62,0.194805194805195
"( 10 , 5 )",0,63,0.240963855421687
"( 10 , 6 )",0,81,0.276785714285714
"( 10 , 7 )",0,58,0.205479452054795
"( 10 , 8 )",0,66,0.131578947368421
"( 10 , 9 )",0,58,0.205479452054795
"( 10 , 10 )",1,0,1
"( 10 , 11 )",0,68,0.244444444444444
"( 10 , 12 )",0,61,0.150684931506849
"( 10 , 13 )",0,59,0.233766233766234
"( 10 , 14 )",0,57,0.219178082191781
"( 10 , 15 )",0,53,0.273972602739726
"( 10 , 16 )",0,63,0.136986301369863
"( 10 , 17 )",0,63,0.136986301369863
"( 10 , 18 )",0,55,0.246575342465753
"( 10 , 19 )",0,53,0.273972602739726
"( 10 , 20 )",0,57,0.25
"( 10 , 21 )",0,54,0.26027397260274
"( 10 , 22 )",0,59,0.178082191780822
"( 10 , 23 )",0,59,0.191780821917808
"( 10 , 24 )",0,86,0.275
"( 10 , 25 )",0,62,0.24390243902439
"( 10 , 26 )",0,53,0.273972602739726
"( 10 , 27 )",0,66,0.241379310344828
"( 10 , 28 )",0,58,0.205479452054795
"( 10 , 29 )",0,65,0.244186046511628
"( 10 , 30 )",0,52,0.287671232876712
"( 10 , 31 )",0,51,0.301369863013699
"( 10 , 32 )",0,51,0.301369863013699
"( 10 , 33 )",0,54,0.26027397260274
"( 10 , 34 )",0,57,0.219178082191781
"( 10 , 35 )",0,55,0.246575342465753
"( 10 , 36 )",0,52,0.273972602739726
"( 10 , 37 )",0,57,0.205479452054795
"( 10 , 38 )",0,56,0.232876712328767
"( 10 , 39 )",0,57,0.219178082191781
"( 10 , 40 )",0.144337567297406,60,0.178082191780822
"( 10 , 41 )",0,58,0.205479452054795
"( 10 , 42 )",0,59,0.178082191780822
"( 10 , 43 )",0,64,0.311827956989247
"( 10 , 44 )",0,58,0.205479452054795
"( 10 , 45 )",0,52,0.287671232876712
"( 10 , 46 )",0,50,0.315068493150685
"( 10 , 47 )",0,58,0.205479452054795
"( 10 , 48 )",0,65,0.241379310344828
"( 10 , 49 )",0,52,0.273972602739726
"( 10 , 50 )",0,55,0.246575342465753
"( 10 , 51 )",0,56,0.232876712328767
"( 10 , 52 )",0,83,0.238532110091743
"( 10 , 53 )",0,62,0.28735632183908
"( 10 , 54 )",0,59,0.191780821917808
"( 10 , 55 )",0,55,0.246575342465753
"( 10 , 56 )",0,65,0.1875
"( 10 , 57 )",0,56,0.232876712328767
"( 10 , 58 )",0,51,0.301369863013699
"( 10 , 59 )",0,56,0.232876712328767
"( 10 , 60 )",0,58,0.205479452054795
"( 10 , 61 )",0,58,0.205479452054795
"( 10 , 62 )",0,54,0.26027397260274
"( 10 , 63 )",0,60,0.25
"( 10 , 64 )",0,55,0.246575342465753
"( 10 , 65 )",0,58,0.205479452054795
"( 10 , 66 )",0,60,0.178082191780822
"( 10 , 67 )",0,58,0.205479452054795
"( 10 , 68 )",0,57,0.219178082191781
"( 10 , 69 )",0,59,0.191780821917808
"( 10 , 70 )",0,54,0.26027397260274
"( 10 , 71 )",0,55,0.256756756756757
"( 10 , 72 )",0,61,0.164383561643836
"( 10 , 73 )",0,61,0.164383561643836
"( 10 , 74 )",0,57,0.219178082191781
"( 10 , 75 )",0,57,0.219178082191781
"( 10 , 76 )",0,60,0.178082191780822
"( 10 , 77 )",0,53,0.273972602739726
"( 10 , 78 )",0,54,0.27027027027027
"( 10 , 79 )",0,55,0.232876712328767
"( 10 , 80 )",0,59,0.191780821917808
"( 10 , 81 )",0,56,0.232876712328767
"( 10 , 82 )",0,61,0.164383561643836
"( 10 , 83 )",0,54,0.26027397260274
"( 10 , 84 )",0,57,0.219178082191781
"( 10 , 85 )",0,54,0.26027397260274
"( 10 , 86 )",0,56,0.232876712328767
"( 10 , 87 )",0,51,0.301369863013699
"( 10 , 88 )",0,97,0.217741935483871
"( 10 , 89 )",0,62,0.150684931506849
"( 10 , 90 )",0,55,0.246575342465753
