"","tfidf simlarity","edit distance","edit distance similarity"
"( 2 , 74 )",0,90,0.243697478991597
"( 2 , 75 )",0,53,0.231884057971015
"( 2 , 76 )",0,90,0.243697478991597
"( 2 , 77 )",0,54,0.217391304347826
"( 2 , 78 )",0.105409255338946,57,0.197183098591549
"( 2 , 79 )",0,70,0.292929292929293
"( 2 , 80 )",0,53,0.231884057971015
"( 2 , 81 )",0,51,0.260869565217391
"( 2 , 82 )",0.0877058019307029,84,0.229357798165138
"( 2 , 83 )",0,90,0.243697478991597
"( 2 , 84 )",0.105409255338946,57,0.197183098591549
"( 2 , 85 )",0,51,0.260869565217391
"( 2 , 86 )",0,59,0.2
"( 2 , 87 )",0,53,0.231884057971015
"( 2 , 88 )",0.0877058019307029,70,0.204545454545455
"( 2 , 89 )",0,84,0.243243243243243
"( 2 , 90 )",0,54,0.225352112676056
"( 2 , 91 )",0.0953462589245592,73,0.255102040816326
"( 2 , 92 )",0,59,0.280487804878049
"( 2 , 93 )",0,48,0.304347826086957
"( 2 , 94 )",0,49,0.289855072463768
"( 2 , 95 )",0,56,0.188405797101449
"( 2 , 96 )",0,84,0.243243243243243
"( 2 , 97 )",0,77,0.237623762376238
"( 2 , 98 )",0,59,0.280487804878049
"( 2 , 99 )",0,59,0.280487804878049
"( 2 , 100 )",0,52,0.246376811594203
"( 2 , 101 )",0,54,0.202898550724638
"( 2 , 102 )",0,45,0.347826086956522
"( 2 , 103 )",0,56,0.188405797101449
"( 2 , 104 )",0,54,0.217391304347826
"( 2 , 105 )",0,58,0.159420289855073
"( 2 , 106 )",0,75,0.21875
"( 2 , 107 )",0,59,0.144927536231884
"( 2 , 108 )",0,52,0.246376811594203
"( 2 , 109 )",0,50,0.260869565217391
"( 2 , 110 )",0,65,0.269662921348315
"( 2 , 111 )",0,55,0.202898550724638
"( 2 , 112 )",0,59,0.144927536231884
"( 2 , 113 )",0,54,0.217391304347826
"( 2 , 114 )",0,55,0.188405797101449
"( 2 , 115 )",0,58,0.236842105263158
"( 2 , 116 )",0,48,0.304347826086957
"( 2 , 117 )",0,52,0.246376811594203
"( 2 , 118 )",0,54,0.202898550724638
"( 2 , 119 )",0,77,0.227722772277228
"( 2 , 120 )",0,69,0
"( 2 , 121 )",0,61,0.164383561643836
"( 2 , 122 )",0,54,0.217391304347826
"( 2 , 123 )",0.129099444873581,51,0.231884057971015
"( 2 , 124 )",0.129099444873581,52,0.217391304347826
"( 2 , 125 )",0,54,0.202898550724638
"( 2 , 126 )",0,56,0.173913043478261
"( 2 , 127 )",0,56,0.188405797101449
"( 2 , 128 )",0,62,0.101449275362319
"( 2 , 129 )",0,57,0.173913043478261
"( 2 , 130 )",0,55,0.202898550724638
"( 2 , 131 )",0,70,0.230769230769231
"( 2 , 132 )",0,55,0.202898550724638
"( 2 , 133 )",0,58,0.159420289855073
"( 2 , 134 )",0,58,0.159420289855073
"( 2 , 135 )",0,56,0.188405797101449
"( 2 , 136 )",0,53,0.242857142857143
"( 2 , 137 )",0,75,0.184782608695652
"( 2 , 138 )",0,54,0.217391304347826
"( 2 , 139 )",0.119522860933439,49,0.289855072463768
"( 2 , 140 )",0,44,0.36231884057971
"( 2 , 141 )",0,57,0.173913043478261
"( 2 , 142 )",0,77,0.252427184466019
"( 2 , 143 )",0.119522860933439,48,0.304347826086957
"( 2 , 144 )",0,54,0.217391304347826
"( 2 , 145 )",0,52,0.246376811594203
"( 2 , 146 )",0,72,0.25
"( 2 , 147 )",0,44,0.36231884057971
"( 2 , 148 )",0,54,0.228571428571429
"( 2 , 149 )",0,51,0.260869565217391
"( 2 , 150 )",0,54,0.217391304347826
"( 2 , 151 )",0,57,0.173913043478261
"( 2 , 152 )",0,57,0.24
"( 2 , 153 )",0,117,0.214765100671141
"( 2 , 154 )",0,53,0.231884057971015
"( 2 , 155 )",0,62,0.184210526315789
"( 2 , 156 )",0,58,0.159420289855073
"( 2 , 157 )",0,49,0.27536231884058
"( 2 , 158 )",0,62,0.184210526315789
"( 2 , 159 )",0,54,0.27027027027027
"( 2 , 160 )",0,49,0.27536231884058
"( 2 , 161 )",0,69,0
"( 2 , 162 )",0,60,0.268292682926829
"( 2 , 163 )",0,60,0.130434782608696
"( 2 , 164 )",0.158113883008419,44,0.36231884057971
"( 2 , 165 )",0,48,0.304347826086957
"( 2 , 166 )",0,54,0.217391304347826
"( 2 , 167 )",0,52,0.246376811594203
"( 2 , 168 )",0,54,0.217391304347826
"( 2 , 169 )",0,57,0.173913043478261
"( 2 , 170 )",0,59,0.289156626506024
"( 2 , 171 )",0,48,0.351351351351351
"( 2 , 172 )",0.129099444873581,36,0.478260869565217
"( 2 , 173 )",0.14142135623731,40,0.420289855072464
"( 2 , 174 )",0.129099444873581,42,0.391304347826087
"( 2 , 175 )",0,54,0.202898550724638
"( 2 , 176 )",0,55,0.202898550724638
"( 2 , 177 )",0.119522860933439,52,0.246376811594203
"( 2 , 178 )",0,54,0.217391304347826
"( 2 , 179 )",0,48,0.304347826086957
"( 2 , 180 )",0,58,0.159420289855073
"( 2 , 181 )",0,50,0.27536231884058
"( 2 , 182 )",0,51,0.260869565217391
"( 2 , 183 )",0,60,0.220779220779221
"( 2 , 184 )",0.119522860933439,52,0.246376811594203
"( 2 , 185 )",0,61,0.164383561643836
"( 2 , 186 )",0,56,0.2
"( 2 , 187 )",0,51,0.260869565217391
"( 2 , 188 )",0,64,0.146666666666667
"( 2 , 189 )",0.119522860933439,49,0.289855072463768
"( 2 , 190 )",0,53,0.217391304347826
"( 2 , 191 )",0,55,0.236111111111111
"( 2 , 192 )",0,69,0
"( 2 , 193 )",0,51,0.260869565217391
"( 2 , 194 )",0,53,0.217391304347826
"( 2 , 195 )",0,60,0.268292682926829
"( 2 , 196 )",0,58,0.159420289855073
"( 2 , 197 )",0.119522860933439,50,0.27536231884058
"( 2 , 198 )",0,69,0
"( 2 , 199 )",0,55,0.202898550724638
"( 2 , 200 )",0,53,0.231884057971015
"( 2 , 201 )",0,64,0.252873563218391
"( 2 , 202 )",0,80,0.238095238095238
"( 2 , 203 )",0,61,0.128571428571429
"( 2 , 204 )",0,69,0.25
"( 2 , 205 )",0,52,0.246376811594203
"( 2 , 206 )",0,51,0.28169014084507
"( 2 , 207 )",0,53,0.231884057971015
"( 2 , 208 )",0,56,0.211267605633803
"( 2 , 209 )",0,52,0.246376811594203
"( 2 , 210 )",0,53,0.231884057971015
"( 2 , 211 )",0,52,0.246376811594203
"( 2 , 212 )",0,54,0.217391304347826
"( 2 , 213 )",0,56,0.188405797101449
"( 2 , 214 )",0,56,0.188405797101449
"( 2 , 215 )",0,59,0.213333333333333
"( 2 , 216 )",0,57,0.173913043478261
"( 2 , 217 )",0.14142135623731,50,0.27536231884058
"( 2 , 218 )",0.129099444873581,47,0.318840579710145
"( 2 , 219 )",0.0912870929175277,58,0.275
"( 2 , 220 )",0.111803398874989,45,0.347826086956522
"( 2 , 221 )",0,58,0.159420289855073
"( 2 , 222 )",0.111803398874989,45,0.347826086956522
"( 2 , 223 )",0,56,0.173913043478261
"( 2 , 224 )",0,60,0.2
"( 2 , 225 )",0.105409255338946,54,0.188405797101449
"( 2 , 226 )",0,58,0.159420289855073
"( 2 , 227 )",0,52,0.246376811594203
"( 2 , 228 )",0,57,0.173913043478261
"( 2 , 229 )",0,53,0.231884057971015
"( 2 , 230 )",0,54,0.217391304347826
"( 2 , 231 )",0,54,0.217391304347826
"( 2 , 232 )",0,54,0.217391304347826
"( 2 , 233 )",0,64,0.146666666666667
"( 2 , 234 )",0.14142135623731,45,0.347826086956522
"( 2 , 235 )",0,53,0.231884057971015
"( 2 , 236 )",0,53,0.231884057971015
"( 2 , 237 )",0,64,0.072463768115942
"( 2 , 238 )",0,61,0.186666666666667
"( 2 , 239 )",0,55,0.202898550724638
"( 2 , 240 )",0,51,0.260869565217391
"( 2 , 241 )",0,52,0.246376811594203
"( 2 , 242 )",0,59,0.144927536231884
"( 2 , 243 )",0.0953462589245592,76,0.24
"( 2 , 244 )",0,59,0.144927536231884
"( 2 , 245 )",0.105409255338946,54,0.188405797101449
"( 2 , 246 )",0.119522860933439,56,0.188405797101449
"( 2 , 247 )",0.111803398874989,60,0.166666666666667
"( 2 , 248 )",0,53,0.231884057971015
"( 2 , 249 )",0,52,0.246376811594203
"( 2 , 250 )",0,51,0.260869565217391
"( 2 , 251 )",0.14142135623731,45,0.347826086956522
"( 2 , 252 )",0,56,0.188405797101449
"( 2 , 253 )",0.111803398874989,59,0.180555555555556
"( 2 , 254 )",0.119522860933439,52,0.246376811594203
"( 2 , 255 )",0,55,0.246575342465753
"( 2 , 256 )",0,58,0.159420289855073
"( 2 , 257 )",0,55,0.202898550724638
"( 2 , 258 )",0,60,0.230769230769231
"( 2 , 259 )",0,55,0.202898550724638
"( 3 , 0 )",0.144337567297406,57,0.208333333333333
"( 3 , 1 )",0,57,0.25974025974026
"( 3 , 2 )",0,53,0.231884057971015
"( 3 , 3 )",1,0,1
"( 3 , 4 )",0,52,0.184615384615385
"( 3 , 5 )",0,50,0.230769230769231
"( 3 , 6 )",0,51,0.215384615384615
"( 3 , 7 )",0,60,0.178082191780822
"( 3 , 8 )",0,49,0.246153846153846
"( 3 , 9 )",0,59,0.0923076923076923
"( 3 , 10 )",0,49,0.246153846153846
"( 3 , 11 )",0,52,0.2
"( 3 , 12 )",0,43,0.338461538461538
"( 3 , 13 )",0,84,0.269565217391304
"( 3 , 14 )",0,85,0.260869565217391
"( 3 , 15 )",0,52,0.2
"( 3 , 16 )",0,49,0.246153846153846
"( 3 , 17 )",0,52,0.212121212121212
"( 3 , 18 )",0,66,0.204819277108434
"( 3 , 19 )",0,58,0.205479452054795
"( 3 , 20 )",0,51,0.215384615384615
"( 3 , 21 )",0.288675134594813,51,0.215384615384615
"( 3 , 22 )",0,50,0.230769230769231
"( 3 , 23 )",0,53,0.184615384615385
"( 3 , 24 )",0,52,0.2
"( 3 , 25 )",0,50,0.230769230769231
"( 3 , 26 )",0,67,0.202380952380952
"( 3 , 27 )",0,51,0.215384615384615
"( 3 , 28 )",0,49,0.230769230769231
"( 3 , 29 )",0,52,0.2
"( 3 , 30 )",0,52,0.2
"( 3 , 31 )",0,52,0.2
"( 3 , 32 )",0,51,0.215384615384615
"( 3 , 33 )",0,51,0.215384615384615
"( 3 , 34 )",0,51,0.215384615384615
"( 3 , 35 )",0,57,0.185714285714286
"( 3 , 36 )",0,52,0.2
"( 3 , 37 )",0,53,0.184615384615385
"( 3 , 38 )",0,51,0.215384615384615
"( 3 , 39 )",0,49,0.246153846153846
"( 3 , 40 )",0,50,0.230769230769231
"( 3 , 41 )",0,49,0.246153846153846
"( 3 , 42 )",0,58,0.107692307692308
"( 3 , 43 )",0,52,0.2
"( 3 , 44 )",0,52,0.2
"( 3 , 45 )",0,57,0.123076923076923
"( 3 , 46 )",0,57,0.173913043478261
"( 3 , 47 )",0,51,0.215384615384615
"( 3 , 48 )",0,52,0.2
"( 3 , 49 )",0,51,0.215384615384615
"( 3 , 50 )",0,53,0.184615384615385
"( 3 , 51 )",0,52,0.2
"( 3 , 52 )",0,54,0.169230769230769
"( 3 , 53 )",0,53,0.184615384615385
"( 3 , 54 )",0,52,0.2
"( 3 , 55 )",0,50,0.230769230769231
"( 3 , 56 )",0,50,0.230769230769231
"( 3 , 57 )",0,49,0.246153846153846
"( 3 , 58 )",0,65,0.226190476190476
"( 3 , 59 )",0,51,0.215384615384615
"( 3 , 60 )",0,51,0.215384615384615
"( 3 , 61 )",0,52,0.2
"( 3 , 62 )",0,51,0.215384615384615
"( 3 , 63 )",0,53,0.184615384615385
"( 3 , 64 )",0,47,0.276923076923077
"( 3 , 65 )",0,76,0.232323232323232
"( 3 , 66 )",0,75,0.202127659574468
"( 3 , 67 )",0,60,0.240506329113924
"( 3 , 68 )",0,94,0.235772357723577
"( 3 , 69 )",0,56,0.173913043478261
"( 3 , 70 )",0,68,0.235955056179775
"( 3 , 71 )",0,48,0.261538461538461
"( 3 , 72 )",0,58,0.183098591549296
"( 3 , 73 )",0,49,0.246153846153846
"( 3 , 74 )",0,93,0.218487394957983
"( 3 , 75 )",0,51,0.215384615384615
"( 3 , 76 )",0,93,0.218487394957983
"( 3 , 77 )",0,48,0.261538461538461
"( 3 , 78 )",0,59,0.169014084507042
"( 3 , 79 )",0,76,0.232323232323232
"( 3 , 80 )",0,48,0.261538461538461
"( 3 , 81 )",0,52,0.2
"( 3 , 82 )",0,84,0.229357798165138
"( 3 , 83 )",0,93,0.218487394957983
"( 3 , 84 )",0,59,0.169014084507042
"( 3 , 85 )",0,54,0.169230769230769
"( 3 , 86 )",0,60,0.186666666666667
"( 3 , 87 )",0,51,0.215384615384615
"( 3 , 88 )",0,66,0.25
"( 3 , 89 )",0,82,0.261261261261261
"( 3 , 90 )",0,56,0.211267605633803
"( 3 , 91 )",0.123091490979333,73,0.255102040816326
"( 3 , 92 )",0,67,0.182926829268293
"( 3 , 93 )",0,51,0.215384615384615
"( 3 , 94 )",0,52,0.184615384615385
"( 3 , 95 )",0,53,0.184615384615385
"( 3 , 96 )",0,82,0.261261261261261
"( 3 , 97 )",0,77,0.237623762376238
"( 3 , 98 )",0,67,0.182926829268293
"( 3 , 99 )",0,67,0.182926829268293
"( 3 , 100 )",0,57,0.159420289855073
"( 3 , 101 )",0,52,0.2
"( 3 , 102 )",0,47,0.276923076923077
"( 3 , 103 )",0,50,0.230769230769231
"( 3 , 104 )",0,54,0.169230769230769
"( 3 , 105 )",0,54,0.169230769230769
"( 3 , 106 )",0,76,0.197916666666667
"( 3 , 107 )",0,51,0.215384615384615
"( 3 , 108 )",0,55,0.153846153846154
"( 3 , 109 )",0,49,0.246153846153846
"( 3 , 110 )",0,70,0.213483146067416
"( 3 , 111 )",0,47,0.276923076923077
"( 3 , 112 )",0,59,0.119402985074627
"( 3 , 113 )",0,53,0.184615384615385
"( 3 , 114 )",0,53,0.184615384615385
"( 3 , 115 )",0,53,0.302631578947368
"( 3 , 116 )",0,49,0.246153846153846
"( 3 , 117 )",0,54,0.169230769230769
"( 3 , 118 )",0,55,0.191176470588235
"( 3 , 119 )",0,74,0.267326732673267
"( 3 , 120 )",0,65,0
"( 3 , 121 )",0.154303349962092,53,0.273972602739726
"( 3 , 122 )",0,48,0.261538461538461
"( 3 , 123 )",0,46,0.292307692307692
"( 3 , 124 )",0,48,0.261538461538461
"( 3 , 125 )",0,49,0.246153846153846
"( 3 , 126 )",0,50,0.230769230769231
"( 3 , 127 )",0,53,0.184615384615385
"( 3 , 128 )",0,54,0.169230769230769
"( 3 , 129 )",0,57,0.173913043478261
"( 3 , 130 )",0,57,0.123076923076923
"( 3 , 131 )",0,70,0.230769230769231
"( 3 , 132 )",0,54,0.169230769230769
"( 3 , 133 )",0,58,0.107692307692308
"( 3 , 134 )",0,51,0.215384615384615
"( 3 , 135 )",0,49,0.246153846153846
"( 3 , 136 )",0,57,0.185714285714286
"( 3 , 137 )",0,71,0.228260869565217
"( 3 , 138 )",0,48,0.261538461538461
"( 3 , 139 )",0,49,0.246153846153846
"( 3 , 140 )",0,48,0.261538461538461
"( 3 , 141 )",0,55,0.153846153846154
"( 3 , 142 )",0,80,0.213592233009709
"( 3 , 143 )",0,50,0.230769230769231
"( 3 , 144 )",0,47,0.276923076923077
"( 3 , 145 )",0,48,0.261538461538461
"( 3 , 146 )",0,75,0.208333333333333
"( 3 , 147 )",0,48,0.261538461538461
"( 3 , 148 )",0,60,0.142857142857143
"( 3 , 149 )",0,45,0.307692307692308
"( 3 , 150 )",0,50,0.230769230769231
"( 3 , 151 )",0,55,0.153846153846154
"( 3 , 152 )",0,62,0.173333333333333
"( 3 , 153 )",0,120,0.194630872483222
"( 3 , 154 )",0,54,0.169230769230769
"( 3 , 155 )",0,64,0.157894736842105
"( 3 , 156 )",0,54,0.169230769230769
"( 3 , 157 )",0,49,0.246153846153846
"( 3 , 158 )",0,64,0.157894736842105
"( 3 , 159 )",0,58,0.216216216216216
"( 3 , 160 )",0,49,0.246153846153846
"( 3 , 161 )",0,65,0
"( 3 , 162 )",0,66,0.195121951219512
"( 3 , 163 )",0,55,0.153846153846154
"( 3 , 164 )",0,51,0.215384615384615
"( 3 , 165 )",0,50,0.230769230769231
"( 3 , 166 )",0,49,0.246153846153846
"( 3 , 167 )",0,55,0.153846153846154
"( 3 , 168 )",0,46,0.292307692307692
"( 3 , 169 )",0,50,0.230769230769231
"( 3 , 170 )",0,65,0.216867469879518
"( 3 , 171 )",0,59,0.202702702702703
"( 3 , 172 )",0,52,0.184615384615385
"( 3 , 173 )",0,52,0.2
"( 3 , 174 )",0,50,0.230769230769231
"( 3 , 175 )",0,58,0.147058823529412
"( 3 , 176 )",0,56,0.138461538461538
"( 3 , 177 )",0,49,0.246153846153846
"( 3 , 178 )",0,49,0.246153846153846
"( 3 , 179 )",0,51,0.215384615384615
"( 3 , 180 )",0,55,0.153846153846154
"( 3 , 181 )",0,47,0.276923076923077
"( 3 , 182 )",0,52,0.2
"( 3 , 183 )",0,55,0.272727272727273
"( 3 , 184 )",0,49,0.246153846153846
"( 3 , 185 )",0,53,0.273972602739726
"( 3 , 186 )",0,55,0.214285714285714
"( 3 , 187 )",0,50,0.230769230769231
"( 3 , 188 )",0,56,0.253333333333333
"( 3 , 189 )",0,49,0.246153846153846
"( 3 , 190 )",0,56,0.138461538461538
"( 3 , 191 )",0,53,0.263888888888889
"( 3 , 192 )",0,65,0
"( 3 , 193 )",0,50,0.230769230769231
"( 3 , 194 )",0,55,0.153846153846154
"( 3 , 195 )",0,66,0.195121951219512
"( 3 , 196 )",0,53,0.208955223880597
"( 3 , 197 )",0,48,0.261538461538461
"( 3 , 198 )",0,65,0
"( 3 , 199 )",0,57,0.136363636363636
"( 3 , 200 )",0,54,0.169230769230769
"( 3 , 201 )",0,66,0.229885057471264
"( 3 , 202 )",0,84,0.2
"( 3 , 203 )",0,58,0.171428571428571
"( 3 , 204 )",0,72,0.217391304347826
"( 3 , 205 )",0,45,0.307692307692308
"( 3 , 206 )",0,58,0.183098591549296
"( 3 , 207 )",0,51,0.215384615384615
"( 3 , 208 )",0,60,0.154929577464789
"( 3 , 209 )",0,58,0.107692307692308
"( 3 , 210 )",0,51,0.215384615384615
"( 3 , 211 )",0,54,0.169230769230769
"( 3 , 212 )",0,50,0.230769230769231
"( 3 , 213 )",0,51,0.215384615384615
"( 3 , 214 )",0,50,0.242424242424242
"( 3 , 215 )",0,59,0.213333333333333
"( 3 , 216 )",0,49,0.246153846153846
"( 3 , 217 )",0,52,0.2
"( 3 , 218 )",0,50,0.230769230769231
"( 3 , 219 )",0,63,0.2125
"( 3 , 220 )",0,52,0.2
"( 3 , 221 )",0.235702260395516,49,0.246153846153846
"( 3 , 222 )",0,52,0.2
"( 3 , 223 )",0,57,0.149253731343284
"( 3 , 224 )",0,61,0.186666666666667
"( 3 , 225 )",0,52,0.212121212121212
"( 3 , 226 )",0,49,0.246153846153846
"( 3 , 227 )",0,41,0.369230769230769
"( 3 , 228 )",0,53,0.184615384615385
"( 3 , 229 )",0,45,0.307692307692308
"( 3 , 230 )",0,50,0.230769230769231
"( 3 , 231 )",0.204124145231932,37,0.430769230769231
"( 3 , 232 )",0.204124145231932,37,0.430769230769231
"( 3 , 233 )",0,58,0.226666666666667
"( 3 , 234 )",0,48,0.261538461538461
"( 3 , 235 )",0,53,0.184615384615385
"( 3 , 236 )",0,50,0.230769230769231
"( 3 , 237 )",0,60,0.0769230769230769
"( 3 , 238 )",0,62,0.173333333333333
"( 3 , 239 )",0,46,0.292307692307692
"( 3 , 240 )",0,48,0.261538461538461
"( 3 , 241 )",0,41,0.369230769230769
"( 3 , 242 )",0.288675134594813,51,0.215384615384615
"( 3 , 243 )",0,80,0.2
"( 3 , 244 )",0,51,0.215384615384615
"( 3 , 245 )",0,52,0.212121212121212
"( 3 , 246 )",0,54,0.169230769230769
"( 3 , 247 )",0,60,0.166666666666667
"( 3 , 248 )",0,51,0.215384615384615
"( 3 , 249 )",0.408248290463863,43,0.338461538461538
"( 3 , 250 )",0.408248290463863,42,0.353846153846154
"( 3 , 251 )",0,48,0.261538461538461
"( 3 , 252 )",0,49,0.246153846153846
"( 3 , 253 )",0,59,0.180555555555556
"( 3 , 254 )",0,48,0.261538461538461
"( 3 , 255 )",0,57,0.219178082191781
"( 3 , 256 )",0,54,0.169230769230769
"( 3 , 257 )",0,49,0.246153846153846
"( 3 , 258 )",0,62,0.205128205128205
"( 3 , 259 )",0,52,0.2
"( 4 , 0 )",0,59,0.180555555555556
"( 4 , 1 )",0,62,0.194805194805195
"( 4 , 2 )",0,53,0.231884057971015
"( 4 , 3 )",0,52,0.184615384615385
"( 4 , 4 )",1,0,1
"( 4 , 5 )",0,40,0.230769230769231
"( 4 , 6 )",0,30,0.268292682926829
"( 4 , 7 )",0,59,0.191780821917808
"( 4 , 8 )",0,42,0.236363636363636
"( 4 , 9 )",0,37,0.0975609756097561
"( 4 , 10 )",0,34,0.170731707317073
"( 4 , 11 )",0,51,0.15
"( 4 , 12 )",0,43,0.104166666666667
"( 4 , 13 )",0,96,0.165217391304348
"( 4 , 14 )",0,96,0.165217391304348
"( 4 , 15 )",0,41,0.163265306122449
"( 4 , 16 )",0,35,0.146341463414634
"( 4 , 17 )",0,54,0.181818181818182
"( 4 , 18 )",0,71,0.144578313253012
"( 4 , 19 )",0,60,0.178082191780822
"( 4 , 20 )",0,37,0.119047619047619
"( 4 , 21 )",0,33,0.195121951219512
"( 4 , 22 )",0,49,0.183333333333333
"( 4 , 23 )",0.169030850945703,50,0.193548387096774
"( 4 , 24 )",0,37,0.0975609756097561
"( 4 , 25 )",0,35,0.204545454545455
"( 4 , 26 )",0.149071198499986,69,0.178571428571429
"( 4 , 27 )",0,36,0.121951219512195
"( 4 , 28 )",0.2,45,0.274193548387097
"( 4 , 29 )",0,33,0.195121951219512
"( 4 , 30 )",0,36,0.121951219512195
"( 4 , 31 )",0,38,0.0952380952380952
"( 4 , 32 )",0,45,0.196428571428571
"( 4 , 33 )",0,38,0.24
"( 4 , 34 )",0,38,0.24
"( 4 , 35 )",0,56,0.2
"( 4 , 36 )",0,39,0.133333333333333
"( 4 , 37 )",0,45,0.150943396226415
"( 4 , 38 )",0,44,0.153846153846154
"( 4 , 39 )",0,37,0.195652173913043
"( 4 , 40 )",0,48,0.157894736842105
"( 4 , 41 )",0,31,0.24390243902439
"( 4 , 42 )",0,34,0.170731707317073
"( 4 , 43 )",0,46,0.163636363636364
"( 4 , 44 )",0,39,0.22
"( 4 , 45 )",0,35,0.146341463414634
"( 4 , 46 )",0,57,0.173913043478261
"( 4 , 47 )",0,32,0.219512195121951
"( 4 , 48 )",0,40,0.211538461538462
"( 4 , 49 )",0,36,0.181818181818182
"( 4 , 50 )",0,40,0.111111111111111
"( 4 , 51 )",0,30,0.268292682926829
"( 4 , 52 )",0.14142135623731,42,0.192307692307692
"( 4 , 53 )",0,31,0.24390243902439
"( 4 , 54 )",0,37,0.13953488372093
"( 4 , 55 )",0,36,0.121951219512195
"( 4 , 56 )",0,36,0.142857142857143
"( 4 , 57 )",0,48,0.2
"( 4 , 58 )",0.149071198499986,67,0.202380952380952
"( 4 , 59 )",0,32,0.219512195121951
"( 4 , 60 )",0,32,0.219512195121951
"( 4 , 61 )",0,45,0.134615384615385
"( 4 , 62 )",0,37,0.119047619047619
"( 4 , 63 )",0,43,0.188679245283019
"( 4 , 64 )",0.2,41,0.211538461538462
"( 4 , 65 )",0.14142135623731,80,0.191919191919192
"( 4 , 66 )",0.134839972492648,71,0.24468085106383
"( 4 , 67 )",0,63,0.20253164556962
"( 4 , 68 )",0,103,0.16260162601626
"( 4 , 69 )",0.158113883008419,48,0.304347826086957
"( 4 , 70 )",0,64,0.280898876404494
"( 4 , 71 )",0,40,0.183673469387755
"( 4 , 72 )",0.169030850945703,57,0.197183098591549
"( 4 , 73 )",0,34,0.170731707317073
"( 4 , 74 )",0,98,0.176470588235294
"( 4 , 75 )",0,33,0.195121951219512
"( 4 , 76 )",0,98,0.176470588235294
"( 4 , 77 )",0,36,0.181818181818182
"( 4 , 78 )",0,58,0.183098591549296
"( 4 , 79 )",0.14142135623731,80,0.191919191919192
"( 4 , 80 )",0,36,0.181818181818182
"( 4 , 81 )",0,44,0.185185185185185
"( 4 , 82 )",0,88,0.192660550458716
"( 4 , 83 )",0,98,0.176470588235294
"( 4 , 84 )",0,58,0.183098591549296
"( 4 , 85 )",0,51,0.17741935483871
"( 4 , 86 )",0,56,0.253333333333333
"( 4 , 87 )",0,38,0.136363636363636
"( 4 , 88 )",0,73,0.170454545454545
"( 4 , 89 )",0,88,0.207207207207207
"( 4 , 90 )",0,56,0.211267605633803
"( 4 , 91 )",0,81,0.173469387755102
"( 4 , 92 )",0.158113883008419,63,0.231707317073171
"( 4 , 93 )",0.182574185835055,47,0.189655172413793
"( 4 , 94 )",0.182574185835055,42,0.3
"( 4 , 95 )",0,29,0.292682926829268
"( 4 , 96 )",0,88,0.207207207207207
"( 4 , 97 )",0,80,0.207920792079208
"( 4 , 98 )",0.158113883008419,63,0.231707317073171
"( 4 , 99 )",0.158113883008419,63,0.231707317073171
"( 4 , 100 )",0.169030850945703,51,0.260869565217391
"( 4 , 101 )",0,43,0.258620689655172
"( 4 , 102 )",0.2,41,0.211538461538462
"( 4 , 103 )",0,32,0.219512195121951
"( 4 , 104 )",0,40,0.259259259259259
"( 4 , 105 )",0,51,0.19047619047619
"( 4 , 106 )",0,81,0.15625
"( 4 , 107 )",0,33,0.195121951219512
"( 4 , 108 )",0,46,0.178571428571429
"( 4 , 109 )",0,32,0.288888888888889
"( 4 , 110 )",0,74,0.168539325842697
"( 4 , 111 )",0,34,0.170731707317073
"( 4 , 112 )",0,50,0.253731343283582
"( 4 , 113 )",0,38,0.073170731707317
"( 4 , 114 )",0,53,0.131147540983607
"( 4 , 115 )",0,59,0.223684210526316
"( 4 , 116 )",0,43,0.156862745098039
"( 4 , 117 )",0,51,0.15
"( 4 , 118 )",0,54,0.205882352941177
"( 4 , 119 )",0,82,0.188118811881188
"( 4 , 120 )",0,41,0
"( 4 , 121 )",0,57,0.219178082191781
"( 4 , 122 )",0,41,0.211538461538462
"( 4 , 123 )",0,50,0.193548387096774
"( 4 , 124 )",0,52,0.2
"( 4 , 125 )",0,35,0.146341463414634
"( 4 , 126 )",0,39,0.113636363636364
"( 4 , 127 )",0,44,0.137254901960784
"( 4 , 128 )",0,55,0.126984126984127
"( 4 , 129 )",0,57,0.173913043478261
"( 4 , 130 )",0,49,0.209677419354839
"( 4 , 131 )",0,78,0.142857142857143
"( 4 , 132 )",0,43,0.14
"( 4 , 133 )",0,53,0.158730158730159
"( 4 , 134 )",0,50,0.152542372881356
"( 4 , 135 )",0,45,0.150943396226415
"( 4 , 136 )",0,54,0.228571428571429
"( 4 , 137 )",0,73,0.206521739130435
"( 4 , 138 )",0,38,0.283018867924528
"( 4 , 139 )",0,44,0.214285714285714
"( 4 , 140 )",0,38,0.173913043478261
"( 4 , 141 )",0,35,0.146341463414634
"( 4 , 142 )",0,85,0.174757281553398
"( 4 , 143 )",0,50,0.19047619047619
"( 4 , 144 )",0,50,0.206349206349206
"( 4 , 145 )",0,35,0.204545454545455
"( 4 , 146 )",0,76,0.208333333333333
"( 4 , 147 )",0,38,0.173913043478261
"( 4 , 148 )",0,57,0.171428571428571
"( 4 , 149 )",0,38,0.24
"( 4 , 150 )",0,51,0.163934426229508
"( 4 , 151 )",0,35,0.146341463414634
"( 4 , 152 )",0,60,0.2
"( 4 , 153 )",0,127,0.147651006711409
"( 4 , 154 )",0,50,0.12280701754386
"( 4 , 155 )",0,62,0.184210526315789
"( 4 , 156 )",0,52,0.1875
