"","tfidf simlarity","edit distance","edit distance similarity"
"( 3 , 142 )",0,68,0.180722891566265
"( 3 , 143 )",0.182574185835055,37,0.244897959183674
"( 3 , 144 )",0.149071198499986,58,0.183098591549296
"( 3 , 145 )",0,81,0.205882352941177
"( 3 , 146 )",0,54,0.217391304347826
"( 3 , 147 )",0,54,0.217391304347826
"( 3 , 148 )",0,35,0.146341463414634
"( 3 , 149 )",0,61,0.186666666666667
"( 3 , 150 )",0,42,0.0851063829787234
"( 3 , 151 )",0,61,0.197368421052632
"( 3 , 152 )",0,49,0.125
"( 4 , 0 )",0,79,0.261682242990654
"( 4 , 1 )",0,83,0.224299065420561
"( 4 , 2 )",0,86,0.196261682242991
"( 4 , 3 )",0,85,0.205607476635514
"( 4 , 4 )",1,0,1
"( 4 , 5 )",1,1,0.990654205607477
"( 4 , 6 )",0,82,0.233644859813084
"( 4 , 7 )",0,85,0.205607476635514
"( 4 , 8 )",0,80,0.252336448598131
"( 4 , 9 )",0,84,0.214953271028037
"( 4 , 10 )",0,90,0.158878504672897
"( 4 , 11 )",0.176776695296637,82,0.233644859813084
"( 4 , 12 )",0,84,0.214953271028037
"( 4 , 13 )",0,79,0.261682242990654
"( 4 , 14 )",0,84,0.214953271028037
"( 4 , 15 )",0,84,0.214953271028037
"( 4 , 16 )",0,86,0.196261682242991
"( 4 , 17 )",0.0944911182523068,86,0.196261682242991
"( 4 , 18 )",0.0790569415042095,84,0.214953271028037
"( 4 , 19 )",0,87,0.186915887850467
"( 4 , 20 )",0,92,0.14018691588785
"( 4 , 21 )",0,92,0.14018691588785
"( 4 , 22 )",0,88,0.177570093457944
"( 4 , 23 )",0.223606797749979,87,0.186915887850467
"( 4 , 24 )",0.111803398874989,92,0.14018691588785
"( 4 , 25 )",0.223606797749979,88,0.177570093457944
"( 4 , 26 )",0,89,0.168224299065421
"( 4 , 27 )",0.176776695296637,85,0.205607476635514
"( 4 , 28 )",0,90,0.158878504672897
"( 4 , 29 )",0,79,0.261682242990654
"( 4 , 30 )",0.102062072615966,85,0.196261682242991
"( 4 , 31 )",0,85,0.205607476635514
"( 4 , 32 )",0,86,0.196261682242991
"( 4 , 33 )",0,93,0.130841121495327
"( 4 , 34 )",0,87,0.186915887850467
"( 4 , 35 )",0,85,0.205607476635514
"( 4 , 36 )",0.226133508433323,89,0.168224299065421
"( 4 , 37 )",0,92,0.14018691588785
"( 4 , 38 )",0,90,0.158878504672897
"( 4 , 39 )",0.102062072615966,82,0.233644859813084
"( 4 , 40 )",0,93,0.130841121495327
"( 4 , 41 )",0,92,0.14018691588785
"( 4 , 42 )",0.28347335475692,80,0.252336448598131
"( 4 , 43 )",0,89,0.168224299065421
"( 4 , 44 )",0.102062072615966,84,0.214953271028037
"( 4 , 45 )",0,80,0.252336448598131
"( 4 , 46 )",0,80,0.252336448598131
"( 4 , 47 )",0,81,0.242990654205608
"( 4 , 48 )",0,85,0.205607476635514
"( 4 , 49 )",0,81,0.242990654205608
"( 4 , 50 )",0.204124145231932,84,0.214953271028037
"( 4 , 51 )",0.0944911182523068,84,0.214953271028037
"( 4 , 52 )",0.158113883008419,84,0.214953271028037
"( 4 , 53 )",0.204124145231932,84,0.214953271028037
"( 4 , 54 )",0,79,0.261682242990654
"( 4 , 55 )",0.138675049056307,79,0.261682242990654
"( 4 , 56 )",0,85,0.205607476635514
"( 4 , 57 )",0,83,0.224299065420561
"( 4 , 58 )",0,88,0.177570093457944
"( 4 , 59 )",0.0944911182523068,82,0.233644859813084
"( 4 , 60 )",0,85,0.205607476635514
"( 4 , 61 )",0,84,0.214953271028037
"( 4 , 62 )",0,83,0.224299065420561
"( 4 , 63 )",0,81,0.242990654205608
"( 4 , 64 )",0,85,0.196261682242991
"( 4 , 65 )",0,86,0.186915887850467
"( 4 , 66 )",0,84,0.214953271028037
"( 4 , 67 )",0,90,0.158878504672897
"( 4 , 68 )",0,83,0.224299065420561
"( 4 , 69 )",0,93,0.130841121495327
"( 4 , 70 )",0.133630620956212,88,0.177570093457944
"( 4 , 71 )",0,82,0.233644859813084
"( 4 , 72 )",0,80,0.252336448598131
"( 4 , 73 )",0.0753778361444409,90,0.158878504672897
"( 4 , 74 )",0,80,0.252336448598131
"( 4 , 75 )",0,82,0.233644859813084
"( 4 , 76 )",0.188982236504614,77,0.280373831775701
"( 4 , 77 )",0,78,0.271028037383178
"( 4 , 78 )",0.0883883476483184,80,0.252336448598131
"( 4 , 79 )",0.204124145231932,78,0.271028037383178
"( 4 , 80 )",0.111803398874989,87,0.186915887850467
"( 4 , 81 )",0.158113883008419,83,0.224299065420561
"( 4 , 82 )",0.166666666666667,81,0.242990654205608
"( 4 , 83 )",0,89,0.168224299065421
"( 4 , 84 )",0,84,0.214953271028037
"( 4 , 85 )",0,80,0.252336448598131
"( 4 , 86 )",0.188982236504614,76,0.289719626168224
"( 4 , 87 )",0.133630620956212,86,0.186915887850467
"( 4 , 88 )",0.0883883476483184,82,0.224299065420561
"( 4 , 89 )",0,89,0.168224299065421
"( 4 , 90 )",0.0790569415042095,86,0.196261682242991
"( 4 , 91 )",0.188982236504614,76,0.289719626168224
"( 4 , 92 )",0,84,0.214953271028037
"( 4 , 93 )",0.0944911182523068,82,0.233644859813084
"( 4 , 94 )",0,82,0.233644859813084
"( 4 , 95 )",0,83,0.224299065420561
"( 4 , 96 )",0.21650635094611,89,0.158878504672897
"( 4 , 97 )",0,84,0.214953271028037
"( 4 , 98 )",0,76,0.289719626168224
"( 4 , 99 )",0,87,0.186915887850467
"( 4 , 100 )",0,92,0.14018691588785
"( 4 , 101 )",0.176776695296637,79,0.261682242990654
"( 4 , 102 )",0.204124145231932,78,0.271028037383178
"( 4 , 103 )",0,84,0.205607476635514
"( 4 , 104 )",0,85,0.205607476635514
"( 4 , 105 )",0,86,0.196261682242991
"( 4 , 106 )",0,83,0.214953271028037
"( 4 , 107 )",0.0790569415042095,81,0.242990654205608
"( 4 , 108 )",0.166666666666667,83,0.224299065420561
"( 4 , 109 )",0,85,0.205607476635514
"( 4 , 110 )",0,87,0.186915887850467
"( 4 , 111 )",0.0944911182523068,79,0.261682242990654
"( 4 , 112 )",0,79,0.261682242990654
"( 4 , 113 )",0.0790569415042095,81,0.242990654205608
"( 4 , 114 )",0,79,0.261682242990654
"( 4 , 115 )",0.0944911182523068,80,0.252336448598131
"( 4 , 116 )",0,89,0.168224299065421
"( 4 , 117 )",0,87,0.186915887850467
"( 4 , 118 )",0,85,0.205607476635514
"( 4 , 119 )",0.150755672288882,85,0.205607476635514
"( 4 , 120 )",0,84,0.214953271028037
"( 4 , 121 )",0,83,0.224299065420561
"( 4 , 122 )",0,93,0.130841121495327
"( 4 , 123 )",0,82,0.233644859813084
"( 4 , 124 )",0,82,0.224299065420561
"( 4 , 125 )",0.176776695296637,78,0.261682242990654
"( 4 , 126 )",0,84,0.214953271028037
"( 4 , 127 )",0,80,0.252336448598131
"( 4 , 128 )",0,107,0
"( 4 , 129 )",0,107,0
"( 4 , 130 )",0.25,82,0.233644859813084
"( 4 , 131 )",0,81,0.242990654205608
"( 4 , 132 )",0.158113883008419,79,0.261682242990654
"( 4 , 133 )",0,85,0.205607476635514
"( 4 , 134 )",0,83,0.224299065420561
"( 4 , 135 )",0,83,0.214953271028037
"( 4 , 136 )",0.150755672288882,84,0.205607476635514
"( 4 , 137 )",0.129099444873581,115,0.246753246753247
"( 4 , 138 )",0,86,0.196261682242991
"( 4 , 139 )",0.144337567297406,93,0.176991150442478
"( 4 , 140 )",0,83,0.224299065420561
"( 4 , 141 )",0.0693375245281536,98,0.228346456692913
"( 4 , 142 )",0.150755672288882,75,0.299065420560748
"( 4 , 143 )",0,85,0.205607476635514
"( 4 , 144 )",0.0833333333333333,86,0.196261682242991
"( 4 , 145 )",0,90,0.158878504672897
"( 4 , 146 )",0,87,0.186915887850467
"( 4 , 147 )",0,86,0.196261682242991
"( 4 , 148 )",0,86,0.196261682242991
"( 4 , 149 )",0.188982236504614,78,0.271028037383178
"( 4 , 150 )",0,86,0.196261682242991
"( 4 , 151 )",0,81,0.242990654205608
"( 4 , 152 )",0,86,0.196261682242991
"( 5 , 0 )",0,78,0.271028037383178
"( 5 , 1 )",0,82,0.233644859813084
"( 5 , 2 )",0,85,0.205607476635514
"( 5 , 3 )",0,86,0.196261682242991
"( 5 , 4 )",1,1,0.990654205607477
"( 5 , 5 )",1,0,1
"( 5 , 6 )",0,83,0.224299065420561
"( 5 , 7 )",0,85,0.205607476635514
"( 5 , 8 )",0,79,0.261682242990654
"( 5 , 9 )",0,83,0.224299065420561
"( 5 , 10 )",0,91,0.149532710280374
"( 5 , 11 )",0.176776695296637,81,0.242990654205608
"( 5 , 12 )",0,84,0.214953271028037
"( 5 , 13 )",0,80,0.252336448598131
"( 5 , 14 )",0,83,0.224299065420561
"( 5 , 15 )",0,84,0.214953271028037
"( 5 , 16 )",0,85,0.205607476635514
"( 5 , 17 )",0.0944911182523068,85,0.205607476635514
"( 5 , 18 )",0.0790569415042095,84,0.214953271028037
"( 5 , 19 )",0,86,0.196261682242991
"( 5 , 20 )",0,91,0.149532710280374
"( 5 , 21 )",0,91,0.149532710280374
"( 5 , 22 )",0,88,0.177570093457944
"( 5 , 23 )",0.223606797749979,86,0.196261682242991
"( 5 , 24 )",0.111803398874989,92,0.14018691588785
"( 5 , 25 )",0.223606797749979,87,0.186915887850467
"( 5 , 26 )",0,88,0.177570093457944
"( 5 , 27 )",0.176776695296637,84,0.214953271028037
"( 5 , 28 )",0,89,0.168224299065421
"( 5 , 29 )",0,78,0.271028037383178
"( 5 , 30 )",0.102062072615966,84,0.205607476635514
"( 5 , 31 )",0,85,0.205607476635514
"( 5 , 32 )",0,85,0.205607476635514
"( 5 , 33 )",0,92,0.14018691588785
"( 5 , 34 )",0,87,0.186915887850467
"( 5 , 35 )",0,84,0.214953271028037
"( 5 , 36 )",0.226133508433323,88,0.177570093457944
"( 5 , 37 )",0,92,0.14018691588785
"( 5 , 38 )",0,89,0.168224299065421
"( 5 , 39 )",0.102062072615966,81,0.242990654205608
"( 5 , 40 )",0,92,0.14018691588785
"( 5 , 41 )",0,91,0.149532710280374
"( 5 , 42 )",0.28347335475692,79,0.261682242990654
"( 5 , 43 )",0,89,0.168224299065421
"( 5 , 44 )",0.102062072615966,85,0.205607476635514
"( 5 , 45 )",0,81,0.242990654205608
"( 5 , 46 )",0,81,0.242990654205608
"( 5 , 47 )",0,81,0.242990654205608
"( 5 , 48 )",0,84,0.214953271028037
"( 5 , 49 )",0,81,0.242990654205608
"( 5 , 50 )",0.204124145231932,84,0.214953271028037
"( 5 , 51 )",0.0944911182523068,84,0.214953271028037
"( 5 , 52 )",0.158113883008419,83,0.224299065420561
"( 5 , 53 )",0.204124145231932,85,0.205607476635514
"( 5 , 54 )",0,78,0.271028037383178
"( 5 , 55 )",0.138675049056307,80,0.252336448598131
"( 5 , 56 )",0,85,0.205607476635514
"( 5 , 57 )",0,83,0.224299065420561
"( 5 , 58 )",0,89,0.168224299065421
"( 5 , 59 )",0.0944911182523068,81,0.242990654205608
"( 5 , 60 )",0,84,0.214953271028037
"( 5 , 61 )",0,85,0.205607476635514
"( 5 , 62 )",0,83,0.224299065420561
"( 5 , 63 )",0,80,0.252336448598131
"( 5 , 64 )",0,86,0.186915887850467
"( 5 , 65 )",0,85,0.196261682242991
"( 5 , 66 )",0,85,0.205607476635514
"( 5 , 67 )",0,90,0.158878504672897
"( 5 , 68 )",0,84,0.214953271028037
"( 5 , 69 )",0,93,0.130841121495327
"( 5 , 70 )",0.133630620956212,88,0.177570093457944
"( 5 , 71 )",0,83,0.224299065420561
"( 5 , 72 )",0,79,0.261682242990654
"( 5 , 73 )",0.0753778361444409,89,0.168224299065421
"( 5 , 74 )",0,81,0.242990654205608
"( 5 , 75 )",0,83,0.224299065420561
"( 5 , 76 )",0.188982236504614,78,0.271028037383178
"( 5 , 77 )",0,79,0.261682242990654
"( 5 , 78 )",0.0883883476483184,80,0.252336448598131
"( 5 , 79 )",0.204124145231932,79,0.261682242990654
"( 5 , 80 )",0.111803398874989,88,0.177570093457944
"( 5 , 81 )",0.158113883008419,84,0.214953271028037
"( 5 , 82 )",0.166666666666667,81,0.242990654205608
"( 5 , 83 )",0,90,0.158878504672897
"( 5 , 84 )",0,85,0.205607476635514
"( 5 , 85 )",0,79,0.261682242990654
"( 5 , 86 )",0.188982236504614,75,0.299065420560748
"( 5 , 87 )",0.133630620956212,85,0.196261682242991
"( 5 , 88 )",0.0883883476483184,82,0.224299065420561
"( 5 , 89 )",0,89,0.168224299065421
"( 5 , 90 )",0.0790569415042095,85,0.205607476635514
"( 5 , 91 )",0.188982236504614,75,0.299065420560748
"( 5 , 92 )",0,84,0.214953271028037
"( 5 , 93 )",0.0944911182523068,82,0.233644859813084
"( 5 , 94 )",0,81,0.242990654205608
"( 5 , 95 )",0,82,0.233644859813084
"( 5 , 96 )",0.21650635094611,89,0.158878504672897
"( 5 , 97 )",0,83,0.224299065420561
"( 5 , 98 )",0,76,0.289719626168224
"( 5 , 99 )",0,87,0.186915887850467
"( 5 , 100 )",0,92,0.14018691588785
"( 5 , 101 )",0.176776695296637,78,0.271028037383178
"( 5 , 102 )",0.204124145231932,77,0.280373831775701
"( 5 , 103 )",0,83,0.214953271028037
"( 5 , 104 )",0,84,0.214953271028037
"( 5 , 105 )",0,85,0.205607476635514
"( 5 , 106 )",0,82,0.224299065420561
"( 5 , 107 )",0.0790569415042095,80,0.252336448598131
"( 5 , 108 )",0.166666666666667,82,0.233644859813084
"( 5 , 109 )",0,86,0.196261682242991
"( 5 , 110 )",0,88,0.177570093457944
"( 5 , 111 )",0.0944911182523068,80,0.252336448598131
"( 5 , 112 )",0,80,0.252336448598131
"( 5 , 113 )",0.0790569415042095,82,0.233644859813084
"( 5 , 114 )",0,79,0.261682242990654
"( 5 , 115 )",0.0944911182523068,79,0.261682242990654
"( 5 , 116 )",0,89,0.168224299065421
"( 5 , 117 )",0,87,0.186915887850467
"( 5 , 118 )",0,84,0.214953271028037
"( 5 , 119 )",0.150755672288882,84,0.214953271028037
"( 5 , 120 )",0,84,0.214953271028037
"( 5 , 121 )",0,82,0.233644859813084
"( 5 , 122 )",0,93,0.130841121495327
"( 5 , 123 )",0,82,0.233644859813084
"( 5 , 124 )",0,82,0.224299065420561
"( 5 , 125 )",0.176776695296637,78,0.261682242990654
"( 5 , 126 )",0,84,0.214953271028037
"( 5 , 127 )",0,79,0.261682242990654
"( 5 , 128 )",0,107,0
"( 5 , 129 )",0,107,0
"( 5 , 130 )",0.25,82,0.233644859813084
"( 5 , 131 )",0,81,0.242990654205608
"( 5 , 132 )",0.158113883008419,79,0.261682242990654
"( 5 , 133 )",0,84,0.214953271028037
"( 5 , 134 )",0,83,0.224299065420561
"( 5 , 135 )",0,83,0.214953271028037
"( 5 , 136 )",0.150755672288882,84,0.205607476635514
"( 5 , 137 )",0.129099444873581,115,0.246753246753247
"( 5 , 138 )",0,86,0.196261682242991
"( 5 , 139 )",0.144337567297406,92,0.185840707964602
"( 5 , 140 )",0,83,0.224299065420561
"( 5 , 141 )",0.0693375245281536,98,0.228346456692913
"( 5 , 142 )",0.150755672288882,74,0.308411214953271
"( 5 , 143 )",0,85,0.205607476635514
"( 5 , 144 )",0.0833333333333333,85,0.205607476635514
"( 5 , 145 )",0,89,0.168224299065421
"( 5 , 146 )",0,86,0.196261682242991
"( 5 , 147 )",0,85,0.205607476635514
"( 5 , 148 )",0,86,0.196261682242991
"( 5 , 149 )",0.188982236504614,77,0.280373831775701
"( 5 , 150 )",0,86,0.196261682242991
"( 5 , 151 )",0,81,0.242990654205608
"( 5 , 152 )",0,86,0.196261682242991
"( 6 , 0 )",0,50,0.230769230769231
"( 6 , 1 )",0,73,0.247422680412371
"( 6 , 2 )",0,40,0.215686274509804
"( 6 , 3 )",0.6,19,0.627450980392157
"( 6 , 4 )",0,82,0.233644859813084
"( 6 , 5 )",0,83,0.224299065420561
"( 6 , 6 )",1,0,1
"( 6 , 7 )",0.6,23,0.549019607843137
"( 6 , 8 )",0,55,0.225352112676056
"( 6 , 9 )",0,40,0.259259259259259
"( 6 , 10 )",0,40,0.215686274509804
"( 6 , 11 )",0,46,0.148148148148148
"( 6 , 12 )",0,50,0.152542372881356
"( 6 , 13 )",0,54,0.23943661971831
"( 6 , 14 )",0,40,0.259259259259259
"( 6 , 15 )",0,50,0.137931034482759
"( 6 , 16 )",0.182574185835055,48,0.157894736842105
"( 6 , 17 )",0,50,0.193548387096774
"( 6 , 18 )",0,70,0.186046511627907
"( 6 , 19 )",0,44,0.137254901960784
"( 6 , 20 )",0,42,0.176470588235294
"( 6 , 21 )",0,42,0.176470588235294
"( 6 , 22 )",0,48,0.186440677966102
"( 6 , 23 )",0,42,0.176470588235294
"( 6 , 24 )",0,40,0.215686274509804
"( 6 , 25 )",0,42,0.176470588235294
"( 6 , 26 )",0,81,0.181818181818182
"( 6 , 27 )",0,49,0.209677419354839
"( 6 , 28 )",0,40,0.215686274509804
"( 6 , 29 )",0,52,0.161290322580645
"( 6 , 30 )",0,42,0.176470588235294
"( 6 , 31 )",0,44,0.137254901960784
"( 6 , 32 )",0,54,0.217391304347826
"( 6 , 33 )",0,43,0.156862745098039
"( 6 , 34 )",0,41,0.196078431372549
"( 6 , 35 )",0,46,0.0980392156862745
"( 6 , 36 )",0,83,0.216981132075472
"( 6 , 37 )",0,43,0.137254901960784
"( 6 , 38 )",0,43,0.156862745098039
"( 6 , 39 )",0,43,0.203703703703704
"( 6 , 40 )",0,43,0.156862745098039
"( 6 , 41 )",0,42,0.176470588235294
"( 6 , 42 )",0,47,0.276923076923077
"( 6 , 43 )",0,44,0.137254901960784
"( 6 , 44 )",0,42,0.176470588235294
"( 6 , 45 )",0,57,0.219178082191781
"( 6 , 46 )",0,38,0.254901960784314
"( 6 , 47 )",0,45,0.117647058823529
"( 6 , 48 )",0,43,0.156862745098039
"( 6 , 49 )",0,65,0.277777777777778
"( 6 , 50 )",0,44,0.137254901960784
"( 6 , 51 )",0,48,0.225806451612903
"( 6 , 52 )",0,76,0.206185567010309
"( 6 , 53 )",0,43,0.156862745098039
"( 6 , 54 )",0,51,0.215384615384615
"( 6 , 55 )",0,54,0.142857142857143
"( 6 , 56 )",0,54,0.142857142857143
"( 6 , 57 )",0,46,0.0980392156862745
"( 6 , 58 )",0.2,36,0.294117647058823
"( 6 , 59 )",0,49,0.12280701754386
"( 6 , 60 )",0,44,0.137254901960784
"( 6 , 61 )",0,43,0.156862745098039
"( 6 , 62 )",0,50,0.152542372881356
"( 6 , 63 )",0,45,0.150943396226415
"( 6 , 64 )",0.169030850945703,45,0.150943396226415
"( 6 , 65 )",0.169030850945703,47,0.12962962962963
"( 6 , 66 )",0,44,0.137254901960784
"( 6 , 67 )",0,39,0.235294117647059
"( 6 , 68 )",0,50,0.166666666666667
"( 6 , 69 )",0,44,0.137254901960784
"( 6 , 70 )",0,87,0.179245283018868
"( 6 , 71 )",0,60,0.2
"( 6 , 72 )",0,52,0.11864406779661
"( 6 , 73 )",0,80,0.191919191919192
"( 6 , 74 )",0,44,0.169811320754717
"( 6 , 75 )",0,51,0.135593220338983
"( 6 , 76 )",0,54,0.228571428571429
"( 6 , 77 )",0,50,0.230769230769231
"( 6 , 78 )",0,60,0.220779220779221
"( 6 , 79 )",0,41,0.254545454545455
"( 6 , 80 )",0,37,0.274509803921569
"( 6 , 81 )",0,75,0.191489361702128
"( 6 , 82 )",0,69,0.197674418604651
"( 6 , 83 )",0,40,0.215686274509804
"( 6 , 84 )",0,44,0.169811320754717
"( 6 , 85 )",0,65,0.177215189873418
"( 6 , 86 )",0,55,0.246575342465753
"( 6 , 87 )",0,76,0.173913043478261
"( 6 , 88 )",0,54,0.181818181818182
"( 6 , 89 )",0,45,0.117647058823529
"( 6 , 90 )",0,61,0.273809523809524
"( 6 , 91 )",0,43,0.188679245283019
"( 6 , 92 )",0,45,0.117647058823529
"( 6 , 93 )",0,48,0.127272727272727
"( 6 , 94 )",0,62,0.215189873417722
"( 6 , 95 )",0,56,0.164179104477612
"( 6 , 96 )",0,83,0.194174757281553
"( 6 , 97 )",0,39,0.235294117647059
"( 6 , 98 )",0,44,0.185185185185185
"( 6 , 99 )",0,41,0.196078431372549
"( 6 , 100 )",0,43,0.156862745098039
"( 6 , 101 )",0,51,0.271428571428571
"( 6 , 102 )",0,46,0.192982456140351
"( 6 , 103 )",0,44,0.137254901960784
"( 6 , 104 )",0,44,0.137254901960784
"( 6 , 105 )",0,41,0.196078431372549
"( 6 , 106 )",0,64,0.17948717948718
"( 6 , 107 )",0,65,0.252873563218391
"( 6 , 108 )",0,67,0.238636363636364
"( 6 , 109 )",0,50,0.15
"( 6 , 110 )",0,40,0.215686274509804
"( 6 , 111 )",0,47,0.229508196721312
"( 6 , 112 )",0,42,0.192307692307692
"( 6 , 113 )",0,63,0.275862068965517
"( 6 , 114 )",0,43,0.173076923076923
"( 6 , 115 )",0,48,0.213114754098361
"( 6 , 116 )",0,42,0.176470588235294
"( 6 , 117 )",0,40,0.215686274509804
"( 6 , 118 )",0,64,0.280898876404494
"( 6 , 119 )",0,74,0.229166666666667
"( 6 , 120 )",0,46,0.245901639344262
"( 6 , 121 )",0,80,0.230769230769231
"( 6 , 122 )",0,42,0.176470588235294
"( 6 , 123 )",0,45,0.220338983050847
"( 6 , 124 )",0,52,0.231884057971015
"( 6 , 125 )",0,54,0.28
"( 6 , 126 )",0,63,0.2125
"( 6 , 127 )",0,67,0.229885057471264
"( 6 , 128 )",0,51,0
"( 6 , 129 )",0,51,0
"( 6 , 130 )",0,69,0.197674418604651
"( 6 , 131 )",0,63,0.222222222222222
"( 6 , 132 )",0,62,0.270588235294118
"( 6 , 133 )",0,63,0.240963855421687
"( 6 , 134 )",0,50,0.15
"( 6 , 135 )",0,45,0.25
"( 6 , 136 )",0,82,0.233644859813084
"( 6 , 137 )",0,128,0.168831168831169
"( 6 , 138 )",0,76,0.2
"( 6 , 139 )",0,94,0.168141592920354
"( 6 , 140 )",0,60,0.210526315789474
"( 6 , 141 )",0,100,0.21259842519685
"( 6 , 142 )",0,67,0.192771084337349
"( 6 , 143 )",0,43,0.156862745098039
"( 6 , 144 )",0,60,0.154929577464789
"( 6 , 145 )",0,82,0.196078431372549
"( 6 , 146 )",0,58,0.159420289855073
"( 6 , 147 )",0,57,0.173913043478261
"( 6 , 148 )",0,38,0.254901960784314
"( 6 , 149 )",0,58,0.226666666666667
"( 6 , 150 )",0,45,0.117647058823529
"( 6 , 151 )",0,60,0.210526315789474
"( 6 , 152 )",0,49,0.125
"( 7 , 0 )",0,49,0.246153846153846
"( 7 , 1 )",0,74,0.237113402061856
"( 7 , 2 )",0,35,0.166666666666667
"( 7 , 3 )",1,5,0.878048780487805
"( 7 , 4 )",0,85,0.205607476635514
"( 7 , 5 )",0,85,0.205607476635514
"( 7 , 6 )",0.6,23,0.549019607843137
"( 7 , 7 )",1,0,1
"( 7 , 8 )",0,50,0.295774647887324
"( 7 , 9 )",0,41,0.240740740740741
"( 7 , 10 )",0,35,0.146341463414634
"( 7 , 11 )",0,43,0.185185185185185
"( 7 , 12 )",0,47,0.203389830508475
"( 7 , 13 )",0,51,0.28169014084507
"( 7 , 14 )",0,41,0.240740740740741
"( 7 , 15 )",0,46,0.206896551724138
"( 7 , 16 )",0,46,0.192982456140351
"( 7 , 17 )",0,49,0.209677419354839
"( 7 , 18 )",0,67,0.220930232558139
"( 7 , 19 )",0,38,0.173913043478261
"( 7 , 20 )",0,31,0.24390243902439
"( 7 , 21 )",0,32,0.219512195121951
"( 7 , 22 )",0,46,0.220338983050847
"( 7 , 23 )",0,36,0.121951219512195
"( 7 , 24 )",0,34,0.170731707317073
"( 7 , 25 )",0,35,0.146341463414634
"( 7 , 26 )",0,79,0.202020202020202
"( 7 , 27 )",0,46,0.258064516129032
"( 7 , 28 )",0,34,0.170731707317073
"( 7 , 29 )",0,49,0.209677419354839
"( 7 , 30 )",0,38,0.224489795918367
"( 7 , 31 )",0,37,0.0975609756097561
"( 7 , 32 )",0,51,0.260869565217391
"( 7 , 33 )",0,32,0.219512195121951
"( 7 , 34 )",0,33,0.195121951219512
"( 7 , 35 )",0,42,0.156862745098039
"( 7 , 36 )",0,84,0.207547169811321
"( 7 , 37 )",0,33,0.195121951219512
"( 7 , 38 )",0,36,0.121951219512195
"( 7 , 39 )",0,40,0.259259259259259
"( 7 , 40 )",0,33,0.195121951219512
"( 7 , 41 )",0,32,0.219512195121951
"( 7 , 42 )",0,47,0.276923076923077
"( 7 , 43 )",0,34,0.146341463414634
"( 7 , 44 )",0,37,0.159090909090909
"( 7 , 45 )",0,54,0.26027397260274
"( 7 , 46 )",0,37,0.26
"( 7 , 47 )",0,41,0.163265306122449
"( 7 , 48 )",0,34,0.170731707317073
"( 7 , 49 )",0,69,0.233333333333333
"( 7 , 50 )",0,36,0.217391304347826
"( 7 , 51 )",0,49,0.209677419354839
"( 7 , 52 )",0,74,0.22680412371134
"( 7 , 53 )",0,37,0.195652173913043
"( 7 , 54 )",0,49,0.246153846153846
"( 7 , 55 )",0,53,0.158730158730159
"( 7 , 56 )",0,51,0.19047619047619
"( 7 , 57 )",0,40,0.215686274509804
"( 7 , 58 )",0,35,0.146341463414634
"( 7 , 59 )",0,45,0.210526315789474
"( 7 , 60 )",0,37,0.212765957446808
"( 7 , 61 )",0,39,0.170212765957447
"( 7 , 62 )",0,46,0.220338983050847
"( 7 , 63 )",0,42,0.207547169811321
"( 7 , 64 )",0,45,0.150943396226415
"( 7 , 65 )",0,45,0.166666666666667
"( 7 , 66 )",0,42,0.176470588235294
"( 7 , 67 )",0,35,0.146341463414634
"( 7 , 68 )",0,48,0.2
"( 7 , 69 )",0,36,0.121951219512195
"( 7 , 70 )",0,84,0.207547169811321
"( 7 , 71 )",0,56,0.253333333333333
"( 7 , 72 )",0,47,0.203389830508475
"( 7 , 73 )",0,80,0.191919191919192
"( 7 , 74 )",0,44,0.169811320754717
"( 7 , 75 )",0,47,0.203389830508475
"( 7 , 76 )",0,55,0.214285714285714
"( 7 , 77 )",0,50,0.230769230769231
"( 7 , 78 )",0,60,0.220779220779221
"( 7 , 79 )",0,41,0.254545454545455
"( 7 , 80 )",0,29,0.292682926829268
"( 7 , 81 )",0,74,0.202127659574468
"( 7 , 82 )",0,67,0.220930232558139
"( 7 , 83 )",0,35,0.146341463414634
"( 7 , 84 )",0,45,0.150943396226415
"( 7 , 85 )",0,62,0.215189873417722
"( 7 , 86 )",0,53,0.273972602739726
"( 7 , 87 )",0,77,0.16304347826087
"( 7 , 88 )",0,48,0.272727272727273
"( 7 , 89 )",0,42,0.125
"( 7 , 90 )",0,64,0.226190476190476
"( 7 , 91 )",0,46,0.132075471698113
"( 7 , 92 )",0,36,0.2
"( 7 , 93 )",0,44,0.2
"( 7 , 94 )",0,62,0.215189873417722
"( 7 , 95 )",0,52,0.223880597014925
"( 7 , 96 )",0,85,0.174757281553398
"( 7 , 97 )",0,32,0.255813953488372
"( 7 , 98 )",0,43,0.203703703703704
"( 7 , 99 )",0,36,0.181818181818182
"( 7 , 100 )",0,32,0.219512195121951
"( 7 , 101 )",0,52,0.257142857142857
"( 7 , 102 )",0,43,0.245614035087719
"( 7 , 103 )",0,42,0.176470588235294
"( 7 , 104 )",0,36,0.162790697674419
"( 7 , 105 )",0,31,0.24390243902439
"( 7 , 106 )",0,61,0.217948717948718
"( 7 , 107 )",0,63,0.275862068965517
"( 7 , 108 )",0,66,0.25
"( 7 , 109 )",0,47,0.216666666666667
"( 7 , 110 )",0,35,0.146341463414634
"( 7 , 111 )",0,49,0.19672131147541
"( 7 , 112 )",0,41,0.211538461538462
