"","tfidf simlarity","edit distance","edit distance similarity"
"( 3 , 87 )",0,72,0.2
"( 3 , 88 )",0,74,0.184782608695652
"( 3 , 89 )",0,72,0.2
"( 3 , 90 )",0,68,0.244444444444444
"( 3 , 91 )",0,66,0.266666666666667
"( 3 , 92 )",0,71,0.211111111111111
"( 3 , 93 )",0,73,0.188888888888889
"( 3 , 94 )",0,66,0.266666666666667
"( 3 , 95 )",0,71,0.2
"( 3 , 96 )",0,68,0.244444444444444
"( 3 , 97 )",0,72,0.2
"( 3 , 98 )",0,67,0.255555555555556
"( 3 , 99 )",0,70,0.222222222222222
"( 3 , 100 )",0,66,0.266666666666667
"( 3 , 101 )",0.136082763487954,69,0.233333333333333
"( 3 , 102 )",0,67,0.244444444444444
"( 3 , 103 )",0.105409255338946,73,0.177777777777778
"( 3 , 104 )",0,76,0.155555555555556
"( 3 , 105 )",0.125988157669742,66,0.266666666666667
"( 3 , 106 )",0,70,0.222222222222222
"( 3 , 107 )",0,69,0.233333333333333
"( 3 , 108 )",0,71,0.211111111111111
"( 3 , 109 )",0.149071198499986,70,0.222222222222222
"( 3 , 110 )",0.105409255338946,74,0.166666666666667
"( 3 , 111 )",0,76,0.155555555555556
"( 3 , 112 )",0,67,0.244444444444444
"( 3 , 113 )",0,66,0.266666666666667
"( 3 , 114 )",0,67,0.244444444444444
"( 3 , 115 )",0,72,0.2
"( 3 , 116 )",0,68,0.244444444444444
"( 3 , 117 )",0,71,0.211111111111111
"( 3 , 118 )",0.136082763487954,65,0.277777777777778
"( 3 , 119 )",0,71,0.211111111111111
"( 3 , 120 )",0,70,0.211111111111111
"( 3 , 121 )",0.125988157669742,65,0.277777777777778
"( 3 , 122 )",0,70,0.222222222222222
"( 3 , 123 )",0,65,0.277777777777778
"( 3 , 124 )",0.136082763487954,63,0.3
"( 3 , 125 )",0,70,0.222222222222222
"( 3 , 126 )",0.111111111111111,67,0.244444444444444
"( 3 , 127 )",0,66,0.266666666666667
"( 3 , 128 )",0,64,0.288888888888889
"( 3 , 129 )",0,76,0.155555555555556
"( 3 , 130 )",0,69,0.233333333333333
"( 3 , 131 )",0.125988157669742,66,0.266666666666667
"( 3 , 132 )",0,71,0.2
"( 3 , 133 )",0.0962250448649376,75,0.264705882352941
"( 3 , 134 )",0,69,0.233333333333333
"( 3 , 135 )",0,73,0.188888888888889
"( 3 , 136 )",0,75,0.155555555555556
"( 3 , 137 )",0,67,0.244444444444444
"( 3 , 138 )",0,70,0.222222222222222
"( 3 , 139 )",0,66,0.266666666666667
"( 3 , 140 )",0.149071198499986,70,0.222222222222222
"( 3 , 141 )",0,71,0.211111111111111
"( 3 , 142 )",0.222222222222222,77,0.172043010752688
"( 3 , 143 )",0,70,0.222222222222222
"( 3 , 144 )",0,66,0.255555555555556
"( 3 , 145 )",0,66,0.266666666666667
"( 3 , 146 )",0.117851130197758,69,0.233333333333333
"( 3 , 147 )",0,67,0.255555555555556
"( 3 , 148 )",0,86,0.223214285714286
"( 3 , 149 )",0.136082763487954,62,0.311111111111111
"( 3 , 150 )",0.111111111111111,72,0.2
"( 3 , 151 )",0,70,0.222222222222222
"( 3 , 152 )",0,70,0.222222222222222
"( 3 , 153 )",0,67,0.255555555555556
"( 3 , 154 )",0,72,0.188888888888889
"( 3 , 155 )",0.0924500327042048,78,0.1875
"( 3 , 156 )",0,70,0.222222222222222
"( 3 , 157 )",0,68,0.244444444444444
"( 3 , 158 )",0.0785674201318386,93,0.256
"( 3 , 159 )",0,95,0.2
"( 3 , 160 )",0,74,0.237113402061856
"( 3 , 161 )",0.111111111111111,75,0.184782608695652
"( 3 , 162 )",0,70,0.222222222222222
"( 3 , 163 )",0,71,0.211111111111111
"( 3 , 164 )",0.117851130197758,68,0.244444444444444
"( 3 , 165 )",0,71,0.211111111111111
"( 3 , 166 )",0.333333333333333,75,0.166666666666667
"( 3 , 167 )",0.105409255338946,80,0.207920792079208
"( 3 , 168 )",0.111111111111111,75,0.166666666666667
"( 3 , 169 )",0,79,0.168421052631579
"( 3 , 170 )",0,72,0.2
"( 4 , 0 )",0,54,0.228571428571429
"( 4 , 1 )",0,56,0.2
"( 4 , 2 )",0,56,0.2
"( 4 , 3 )",0.50395263067897,49,0.444444444444444
"( 4 , 4 )",1,0,1
"( 4 , 5 )",0.169030850945703,57,0.185714285714286
"( 4 , 6 )",0.227921152919276,60,0.290697674418605
"( 4 , 7 )",0,53,0.242857142857143
"( 4 , 8 )",0.142857142857143,64,0.146666666666667
"( 4 , 9 )",0.133630620956212,61,0.152777777777778
"( 4 , 10 )",0,60,0.154929577464789
"( 4 , 11 )",0,54,0.228571428571429
"( 4 , 12 )",0,54,0.228571428571429
"( 4 , 13 )",0,56,0.2
"( 4 , 14 )",0,54,0.228571428571429
"( 4 , 15 )",0,60,0.142857142857143
"( 4 , 16 )",0,58,0.157142857142857
"( 4 , 17 )",0,57,0.185714285714286
"( 4 , 18 )",0,58,0.171428571428571
"( 4 , 19 )",0,55,0.214285714285714
"( 4 , 20 )",0.0916698497028211,97,0.211382113821138
"( 4 , 21 )",0,60,0.142857142857143
"( 4 , 22 )",0,60,0.142857142857143
"( 4 , 23 )",0,58,0.157142857142857
"( 4 , 24 )",0,64,0.17948717948718
"( 4 , 25 )",0,56,0.2
"( 4 , 26 )",0,54,0.228571428571429
"( 4 , 27 )",0,55,0.214285714285714
"( 4 , 28 )",0,61,0.152777777777778
"( 4 , 29 )",0,57,0.185714285714286
"( 4 , 30 )",0,56,0.2
"( 4 , 31 )",0,57,0.185714285714286
"( 4 , 32 )",0,58,0.171428571428571
"( 4 , 33 )",0,56,0.2
"( 4 , 34 )",0,58,0.171428571428571
"( 4 , 35 )",0,58,0.171428571428571
"( 4 , 36 )",0,57,0.185714285714286
"( 4 , 37 )",0,57,0.185714285714286
"( 4 , 38 )",0,58,0.171428571428571
"( 4 , 39 )",0,56,0.2
"( 4 , 40 )",0,55,0.214285714285714
"( 4 , 41 )",0,57,0.185714285714286
"( 4 , 42 )",0,51,0.271428571428571
"( 4 , 43 )",0,56,0.2
"( 4 , 44 )",0,54,0.228571428571429
"( 4 , 45 )",0,61,0.128571428571429
"( 4 , 46 )",0,56,0.2
"( 4 , 47 )",0,56,0.2
"( 4 , 48 )",0,53,0.242857142857143
"( 4 , 49 )",0,56,0.2
"( 4 , 50 )",0,56,0.2
"( 4 , 51 )",0,59,0.157142857142857
"( 4 , 52 )",0,54,0.228571428571429
"( 4 , 53 )",0.188982236504614,51,0.271428571428571
"( 4 , 54 )",0,55,0.214285714285714
"( 4 , 55 )",0,54,0.228571428571429
"( 4 , 56 )",0,54,0.228571428571429
"( 4 , 57 )",0.169030850945703,52,0.257142857142857
"( 4 , 58 )",0,65,0.0714285714285714
"( 4 , 59 )",0,55,0.214285714285714
"( 4 , 60 )",0,57,0.208333333333333
"( 4 , 61 )",0,57,0.185714285714286
"( 4 , 62 )",0,57,0.185714285714286
"( 4 , 63 )",0.119522860933439,76,0.247524752475248
"( 4 , 64 )",0,65,0.0714285714285714
"( 4 , 65 )",0,60,0.142857142857143
"( 4 , 66 )",0.133630620956212,61,0.197368421052632
"( 4 , 67 )",0.154303349962092,54,0.228571428571429
"( 4 , 68 )",0.154303349962092,51,0.271428571428571
"( 4 , 69 )",0,55,0.214285714285714
"( 4 , 70 )",0,50,0.285714285714286
"( 4 , 71 )",0,54,0.228571428571429
"( 4 , 72 )",0,59,0.157142857142857
"( 4 , 73 )",0,73,0.21505376344086
"( 4 , 74 )",0,58,0.171428571428571
"( 4 , 75 )",0,58,0.171428571428571
"( 4 , 76 )",0,63,0.192307692307692
"( 4 , 77 )",0,57,0.185714285714286
"( 4 , 78 )",0,57,0.185714285714286
"( 4 , 79 )",0,56,0.2
"( 4 , 80 )",0,56,0.2
"( 4 , 81 )",0,57,0.185714285714286
"( 4 , 82 )",0,55,0.214285714285714
"( 4 , 83 )",0,62,0.126760563380282
"( 4 , 84 )",0,60,0.142857142857143
"( 4 , 85 )",0,61,0.128571428571429
"( 4 , 86 )",0,58,0.171428571428571
"( 4 , 87 )",0,53,0.242857142857143
"( 4 , 88 )",0,70,0.239130434782609
"( 4 , 89 )",0,55,0.214285714285714
"( 4 , 90 )",0,55,0.214285714285714
"( 4 , 91 )",0,56,0.2
"( 4 , 92 )",0,57,0.185714285714286
"( 4 , 93 )",0,56,0.2
"( 4 , 94 )",0,59,0.157142857142857
"( 4 , 95 )",0,55,0.214285714285714
"( 4 , 96 )",0,58,0.171428571428571
"( 4 , 97 )",0,60,0.142857142857143
"( 4 , 98 )",0,61,0.128571428571429
"( 4 , 99 )",0,72,0.152941176470588
"( 4 , 100 )",0,57,0.185714285714286
"( 4 , 101 )",0,57,0.185714285714286
"( 4 , 102 )",0,62,0.126760563380282
"( 4 , 103 )",0,71,0.202247191011236
"( 4 , 104 )",0,58,0.171428571428571
"( 4 , 105 )",0,57,0.185714285714286
"( 4 , 106 )",0,52,0.257142857142857
"( 4 , 107 )",0,57,0.185714285714286
"( 4 , 108 )",0,65,0.197530864197531
"( 4 , 109 )",0,55,0.214285714285714
"( 4 , 110 )",0,71,0.193181818181818
"( 4 , 111 )",0,57,0.185714285714286
"( 4 , 112 )",0,57,0.185714285714286
"( 4 , 113 )",0,54,0.228571428571429
"( 4 , 114 )",0,57,0.185714285714286
"( 4 , 115 )",0,62,0.234567901234568
"( 4 , 116 )",0,60,0.210526315789474
"( 4 , 117 )",0,67,0.1625
"( 4 , 118 )",0,53,0.228571428571429
"( 4 , 119 )",0,65,0.197530864197531
"( 4 , 120 )",0,58,0.171428571428571
"( 4 , 121 )",0,57,0.197183098591549
"( 4 , 122 )",0,49,0.3
"( 4 , 123 )",0,59,0.157142857142857
"( 4 , 124 )",0.154303349962092,57,0.185714285714286
"( 4 , 125 )",0,58,0.171428571428571
"( 4 , 126 )",0,57,0.185714285714286
"( 4 , 127 )",0,55,0.214285714285714
"( 4 , 128 )",0,50,0.285714285714286
"( 4 , 129 )",0,60,0.142857142857143
"( 4 , 130 )",0,58,0.171428571428571
"( 4 , 131 )",0,57,0.171428571428571
"( 4 , 132 )",0,61,0.128571428571429
"( 4 , 133 )",0,77,0.245098039215686
"( 4 , 134 )",0,58,0.171428571428571
"( 4 , 135 )",0,56,0.2
"( 4 , 136 )",0,73,0.170454545454545
"( 4 , 137 )",0,61,0.25609756097561
"( 4 , 138 )",0,57,0.185714285714286
"( 4 , 139 )",0,55,0.214285714285714
"( 4 , 140 )",0,51,0.271428571428571
"( 4 , 141 )",0,60,0.142857142857143
"( 4 , 142 )",0.125988157669742,76,0.182795698924731
"( 4 , 143 )",0,57,0.185714285714286
"( 4 , 144 )",0,51,0.271428571428571
"( 4 , 145 )",0,56,0.2
"( 4 , 146 )",0,67,0.211764705882353
"( 4 , 147 )",0,54,0.228571428571429
"( 4 , 148 )",0,86,0.232142857142857
"( 4 , 149 )",0,47,0.328571428571429
"( 4 , 150 )",0,63,0.20253164556962
"( 4 , 151 )",0,56,0.2
"( 4 , 152 )",0,56,0.2
"( 4 , 153 )",0,59,0.157142857142857
"( 4 , 154 )",0,61,0.28735632183908
"( 4 , 155 )",0,72,0.25
"( 4 , 156 )",0,55,0.214285714285714
"( 4 , 157 )",0,54,0.228571428571429
"( 4 , 158 )",0,99,0.2
"( 4 , 159 )",0,98,0.183333333333333
"( 4 , 160 )",0,71,0.268041237113402
"( 4 , 161 )",0,75,0.184782608695652
"( 4 , 162 )",0,56,0.2
"( 4 , 163 )",0,58,0.236842105263158
"( 4 , 164 )",0,62,0.24390243902439
"( 4 , 165 )",0,63,0.136986301369863
"( 4 , 166 )",0.125988157669742,71,0.154761904761905
"( 4 , 167 )",0,77,0.227722772277228
"( 4 , 168 )",0,67,0.172839506172839
"( 4 , 169 )",0,74,0.221052631578947
"( 4 , 170 )",0,60,0.210526315789474
"( 5 , 0 )",0,39,0.22
"( 5 , 1 )",0,41,0.18
"( 5 , 2 )",0,41,0.18
"( 5 , 3 )",0.149071198499986,73,0.177777777777778
"( 5 , 4 )",0.169030850945703,57,0.185714285714286
"( 5 , 5 )",1,0,1
"( 5 , 6 )",0.269679944985297,70,0.186046511627907
"( 5 , 7 )",0,40,0.2
"( 5 , 8 )",0,56,0.24
"( 5 , 9 )",0,57,0.208333333333333
"( 5 , 10 )",0,55,0.225352112676056
"( 5 , 11 )",0,45,0.210526315789474
"( 5 , 12 )",0,41,0.18
"( 5 , 13 )",0,40,0.2
"( 5 , 14 )",0,41,0.18
"( 5 , 15 )",0,53,0.205882352941177
"( 5 , 16 )",0,49,0.246153846153846
"( 5 , 17 )",0,40,0.2
"( 5 , 18 )",0,50,0.193548387096774
"( 5 , 19 )",0,50,0.137931034482759
"( 5 , 20 )",0,97,0.211382113821138
"( 5 , 21 )",0,46,0.245901639344262
"( 5 , 22 )",0,54,0.191176470588235
"( 5 , 23 )",0,49,0.246153846153846
"( 5 , 24 )",0,62,0.205128205128205
"( 5 , 25 )",0,43,0.188679245283019
"( 5 , 26 )",0,43,0.232142857142857
"( 5 , 27 )",0,45,0.117647058823529
"( 5 , 28 )",0,49,0.319444444444444
"( 5 , 29 )",0,41,0.18
"( 5 , 30 )",0,50,0.193548387096774
"( 5 , 31 )",0,40,0.2
"( 5 , 32 )",0,48,0.225806451612903
"( 5 , 33 )",0,42,0.207547169811321
"( 5 , 34 )",0,41,0.226415094339623
"( 5 , 35 )",0,40,0.245283018867924
"( 5 , 36 )",0,49,0.183333333333333
"( 5 , 37 )",0,48,0.183333333333333
"( 5 , 38 )",0,46,0.178571428571429
"( 5 , 39 )",0,50,0.193548387096774
"( 5 , 40 )",0,38,0.24
"( 5 , 41 )",0,44,0.169811320754717
"( 5 , 42 )",0,44,0.12
"( 5 , 43 )",0,44,0.169811320754717
"( 5 , 44 )",0,46,0.148148148148148
"( 5 , 45 )",0,55,0.164179104477612
"( 5 , 46 )",0,48,0.209677419354839
"( 5 , 47 )",0,49,0.246153846153846
"( 5 , 48 )",0,46,0.148148148148148
"( 5 , 49 )",0,47,0.189655172413793
"( 5 , 50 )",0,48,0.209677419354839
"( 5 , 51 )",0,42,0.16
"( 5 , 52 )",0,42,0.16
"( 5 , 53 )",0,40,0.2
"( 5 , 54 )",0,39,0.22
"( 5 , 55 )",0,52,0.212121212121212
"( 5 , 56 )",0,38,0.24
"( 5 , 57 )",0,41,0.18
"( 5 , 58 )",0,46,0.08
"( 5 , 59 )",0,42,0.16
"( 5 , 60 )",0,56,0.222222222222222
"( 5 , 61 )",0,41,0.18
"( 5 , 62 )",0,39,0.22
"( 5 , 63 )",0,82,0.188118811881188
"( 5 , 64 )",0,45,0.1
"( 5 , 65 )",0,41,0.18
"( 5 , 66 )",0,62,0.184210526315789
"( 5 , 67 )",0,40,0.2
"( 5 , 68 )",0,39,0.22
"( 5 , 69 )",0,38,0.24
"( 5 , 70 )",0,48,0.186440677966102
"( 5 , 71 )",0,43,0.14
"( 5 , 72 )",0,40,0.2
"( 5 , 73 )",0,78,0.161290322580645
"( 5 , 74 )",0,38,0.24
"( 5 , 75 )",0,46,0.178571428571429
"( 5 , 76 )",0,63,0.192307692307692
"( 5 , 77 )",0,40,0.2
"( 5 , 78 )",0,40,0.2
"( 5 , 79 )",0,40,0.2
"( 5 , 80 )",0,42,0.16
"( 5 , 81 )",0,38,0.24
"( 5 , 82 )",0,39,0.22
"( 5 , 83 )",0,58,0.183098591549296
"( 5 , 84 )",0,40,0.2
"( 5 , 85 )",0,39,0.22
"( 5 , 86 )",0,46,0.28125
"( 5 , 87 )",0,43,0.12
"( 5 , 88 )",0,72,0.206521739130435
"( 5 , 89 )",0,42,0.16
"( 5 , 90 )",0,39,0.22
"( 5 , 91 )",0,45,0.196428571428571
"( 5 , 92 )",0,45,0.181818181818182
"( 5 , 93 )",0,41,0.18
"( 5 , 94 )",0,52,0.223880597014925
"( 5 , 95 )",0,39,0.22
"( 5 , 96 )",0,45,0.262295081967213
"( 5 , 97 )",0,52,0.1875
"( 5 , 98 )",0,50,0.242424242424242
"( 5 , 99 )",0,66,0.223529411764706
"( 5 , 100 )",0,45,0.23728813559322
"( 5 , 101 )",0,43,0.14
"( 5 , 102 )",0,59,0.169014084507042
"( 5 , 103 )",0,69,0.224719101123595
"( 5 , 104 )",0,41,0.18
"( 5 , 105 )",0,55,0.214285714285714
"( 5 , 106 )",0,39,0.22
"( 5 , 107 )",0,43,0.245614035087719
"( 5 , 108 )",0,60,0.259259259259259
"( 5 , 109 )",0,42,0.16
"( 5 , 110 )",0,71,0.193181818181818
"( 5 , 111 )",0,42,0.16
"( 5 , 112 )",0,49,0.183333333333333
"( 5 , 113 )",0,46,0.163636363636364
"( 5 , 114 )",0,46,0.115384615384615
"( 5 , 115 )",0,65,0.197530864197531
"( 5 , 116 )",0,59,0.223684210526316
"( 5 , 117 )",0,59,0.2625
"( 5 , 118 )",0,43,0.14
"( 5 , 119 )",0,60,0.259259259259259
"( 5 , 120 )",0,53,0.220588235294118
"( 5 , 121 )",0,54,0.23943661971831
"( 5 , 122 )",0,38,0.24
"( 5 , 123 )",0,52,0.235294117647059
"( 5 , 124 )",0,49,0.206349206349206
"( 5 , 125 )",0,48,0.2
"( 5 , 126 )",0,52,0.235294117647059
"( 5 , 127 )",0,43,0.14
"( 5 , 128 )",0,41,0.18
"( 5 , 129 )",0,40,0.2
"( 5 , 130 )",0,52,0.2
"( 5 , 131 )",0,50,0.163934426229508
"( 5 , 132 )",0,51,0.227272727272727
"( 5 , 133 )",0,83,0.186274509803922
"( 5 , 134 )",0,49,0.180327868852459
"( 5 , 135 )",0,45,0.117647058823529
"( 5 , 136 )",0,71,0.193181818181818
"( 5 , 137 )",0,61,0.25609756097561
"( 5 , 138 )",0,40,0.2
"( 5 , 139 )",0,45,0.262295081967213
"( 5 , 140 )",0,41,0.18
"( 5 , 141 )",0,51,0.203125
"( 5 , 142 )",0,75,0.193548387096774
"( 5 , 143 )",0,52,0.1875
"( 5 , 144 )",0,47,0.216666666666667
"( 5 , 145 )",0,46,0.245901639344262
"( 5 , 146 )",0,66,0.223529411764706
"( 5 , 147 )",0,51,0.227272727272727
"( 5 , 148 )",0,87,0.223214285714286
"( 5 , 149 )",0,53,0.184615384615385
"( 5 , 150 )",0,61,0.227848101265823
"( 5 , 151 )",0,41,0.18
"( 5 , 152 )",0,39,0.22
"( 5 , 153 )",0,50,0.180327868852459
"( 5 , 154 )",0,69,0.206896551724138
"( 5 , 155 )",0,79,0.177083333333333
"( 5 , 156 )",0,40,0.2
"( 5 , 157 )",0,49,0.19672131147541
"( 5 , 158 )",0,102,0.184
"( 5 , 159 )",0,96,0.2
"( 5 , 160 )",0,78,0.195876288659794
"( 5 , 161 )",0,72,0.217391304347826
"( 5 , 162 )",0.169030850945703,50,0.193548387096774
"( 5 , 163 )",0,59,0.223684210526316
"( 5 , 164 )",0,65,0.207317073170732
"( 5 , 165 )",0,55,0.246575342465753
"( 5 , 166 )",0.298142396999972,56,0.333333333333333
"( 5 , 167 )",0,82,0.188118811881188
"( 5 , 168 )",0,63,0.222222222222222
"( 5 , 169 )",0,74,0.221052631578947
"( 5 , 170 )",0,60,0.210526315789474
"( 6 , 0 )",0,67,0.220930232558139
"( 6 , 1 )",0,72,0.162790697674419
"( 6 , 2 )",0,72,0.162790697674419
"( 6 , 3 )",0.301511344577764,72,0.2
"( 6 , 4 )",0.227921152919276,60,0.290697674418605
"( 6 , 5 )",0.269679944985297,70,0.186046511627907
"( 6 , 6 )",1,0,1
"( 6 , 7 )",0,64,0.255813953488372
"( 6 , 8 )",0.227921152919276,70,0.186046511627907
"( 6 , 9 )",0.21320071635561,68,0.209302325581395
"( 6 , 10 )",0,67,0.220930232558139
"( 6 , 11 )",0,66,0.232558139534884
"( 6 , 12 )",0,64,0.255813953488372
"( 6 , 13 )",0.123091490979333,68,0.209302325581395
"( 6 , 14 )",0,64,0.255813953488372
"( 6 , 15 )",0,69,0.197674418604651
"( 6 , 16 )",0,66,0.232558139534884
"( 6 , 17 )",0,72,0.162790697674419
"( 6 , 18 )",0,62,0.267441860465116
"( 6 , 19 )",0,60,0.290697674418605
"( 6 , 20 )",0.0731272424127131,97,0.211382113821138
"( 6 , 21 )",0.106600358177805,66,0.232558139534884
"( 6 , 22 )",0,70,0.186046511627907
"( 6 , 23 )",0,67,0.220930232558139
"( 6 , 24 )",0,68,0.209302325581395
"( 6 , 25 )",0,69,0.197674418604651
"( 6 , 26 )",0.113960576459638,67,0.220930232558139
"( 6 , 27 )",0,70,0.186046511627907
"( 6 , 28 )",0,74,0.13953488372093
"( 6 , 29 )",0.123091490979333,69,0.197674418604651
"( 6 , 30 )",0,67,0.220930232558139
"( 6 , 31 )",0,72,0.162790697674419
"( 6 , 32 )",0,66,0.232558139534884
"( 6 , 33 )",0,69,0.197674418604651
"( 6 , 34 )",0,68,0.209302325581395
"( 6 , 35 )",0,67,0.220930232558139
"( 6 , 36 )",0,67,0.220930232558139
"( 6 , 37 )",0,67,0.220930232558139
"( 6 , 38 )",0,66,0.232558139534884
"( 6 , 39 )",0,67,0.220930232558139
"( 6 , 40 )",0,67,0.220930232558139
"( 6 , 41 )",0,64,0.244186046511628
"( 6 , 42 )",0.123091490979333,64,0.255813953488372
"( 6 , 43 )",0,64,0.244186046511628
"( 6 , 44 )",0,62,0.279069767441861
"( 6 , 45 )",0,71,0.174418604651163
"( 6 , 46 )",0,67,0.220930232558139
"( 6 , 47 )",0,63,0.255813953488372
"( 6 , 48 )",0,62,0.279069767441861
"( 6 , 49 )",0,65,0.244186046511628
"( 6 , 50 )",0,67,0.220930232558139
"( 6 , 51 )",0,75,0.127906976744186
"( 6 , 52 )",0,68,0.209302325581395
"( 6 , 53 )",0,72,0.162790697674419
"( 6 , 54 )",0,67,0.220930232558139
"( 6 , 55 )",0,66,0.232558139534884
"( 6 , 56 )",0,70,0.186046511627907
"( 6 , 57 )",0,66,0.232558139534884
"( 6 , 58 )",0,80,0.0697674418604651
"( 6 , 59 )",0,64,0.244186046511628
"( 6 , 60 )",0,67,0.220930232558139
"( 6 , 61 )",0,67,0.220930232558139
"( 6 , 62 )",0,74,0.13953488372093
"( 6 , 63 )",0,78,0.227722772277228
"( 6 , 64 )",0,79,0.0813953488372093
"( 6 , 65 )",0,71,0.174418604651163
"( 6 , 66 )",0,67,0.220930232558139
"( 6 , 67 )",0,67,0.220930232558139
"( 6 , 68 )",0,73,0.151162790697674
"( 6 , 69 )",0,71,0.174418604651163
"( 6 , 70 )",0,67,0.220930232558139
"( 6 , 71 )",0,66,0.232558139534884
"( 6 , 72 )",0,70,0.186046511627907
"( 6 , 73 )",0,70,0.247311827956989
"( 6 , 74 )",0,71,0.174418604651163
"( 6 , 75 )",0.106600358177805,67,0.209302325581395
"( 6 , 76 )",0,73,0.151162790697674
"( 6 , 77 )",0,73,0.151162790697674
"( 6 , 78 )",0,72,0.162790697674419
"( 6 , 79 )",0,67,0.220930232558139
"( 6 , 80 )",0,69,0.197674418604651
"( 6 , 81 )",0.134839972492648,72,0.162790697674419
"( 6 , 82 )",0,72,0.162790697674419
"( 6 , 83 )",0,67,0.220930232558139
"( 6 , 84 )",0,74,0.13953488372093
"( 6 , 85 )",0,73,0.151162790697674
"( 6 , 86 )",0,68,0.197674418604651
"( 6 , 87 )",0,61,0.290697674418605
"( 6 , 88 )",0,74,0.195652173913043
"( 6 , 89 )",0,70,0.186046511627907
"( 6 , 90 )",0,67,0.220930232558139
"( 6 , 91 )",0,64,0.255813953488372
"( 6 , 92 )",0,69,0.197674418604651
"( 6 , 93 )",0,66,0.232558139534884
"( 6 , 94 )",0,67,0.220930232558139
"( 6 , 95 )",0.123091490979333,68,0.209302325581395
"( 6 , 96 )",0,65,0.244186046511628
"( 6 , 97 )",0.113960576459638,67,0.220930232558139
"( 6 , 98 )",0,69,0.197674418604651
"( 6 , 99 )",0,75,0.127906976744186
"( 6 , 100 )",0.113960576459638,64,0.244186046511628
"( 6 , 101 )",0,68,0.209302325581395
"( 6 , 102 )",0.106600358177805,65,0.232558139534884
"( 6 , 103 )",0,68,0.235955056179775
"( 6 , 104 )",0,70,0.186046511627907
"( 6 , 105 )",0,71,0.162790697674419
"( 6 , 106 )",0,68,0.209302325581395
"( 6 , 107 )",0,66,0.232558139534884
"( 6 , 108 )",0,70,0.186046511627907
"( 6 , 109 )",0,71,0.174418604651163
"( 6 , 110 )",0,69,0.215909090909091
"( 6 , 111 )",0,70,0.186046511627907
"( 6 , 112 )",0,66,0.232558139534884
"( 6 , 113 )",0,66,0.232558139534884
"( 6 , 114 )",0,65,0.244186046511628
"( 6 , 115 )",0.201007563051842,62,0.279069767441861
"( 6 , 116 )",0,70,0.186046511627907
"( 6 , 117 )",0,72,0.162790697674419
"( 6 , 118 )",0,64,0.255813953488372
"( 6 , 119 )",0,70,0.186046511627907
"( 6 , 120 )",0,64,0.255813953488372
"( 6 , 121 )",0,71,0.174418604651163
"( 6 , 122 )",0,68,0.209302325581395
"( 6 , 123 )",0,67,0.220930232558139
"( 6 , 124 )",0.123091490979333,60,0.302325581395349
"( 6 , 125 )",0,64,0.255813953488372
"( 6 , 126 )",0,66,0.232558139534884
"( 6 , 127 )",0,67,0.220930232558139
"( 6 , 128 )",0,66,0.232558139534884
"( 6 , 129 )",0,72,0.162790697674419
"( 6 , 130 )",0,69,0.197674418604651
"( 6 , 131 )",0,67,0.220930232558139
"( 6 , 132 )",0.106600358177805,68,0.209302325581395
"( 6 , 133 )",0,77,0.245098039215686
"( 6 , 134 )",0,65,0.244186046511628
"( 6 , 135 )",0,64,0.255813953488372
"( 6 , 136 )",0.0909090909090909,75,0.147727272727273
"( 6 , 137 )",0,70,0.186046511627907
"( 6 , 138 )",0,68,0.209302325581395
"( 6 , 139 )",0.0953462589245592,63,0.267441860465116
"( 6 , 140 )",0.134839972492648,65,0.244186046511628
"( 6 , 141 )",0,70,0.186046511627907
"( 6 , 142 )",0.100503781525921,76,0.182795698924731
"( 6 , 143 )",0.123091490979333,62,0.279069767441861
"( 6 , 144 )",0,66,0.232558139534884
"( 6 , 145 )",0,65,0.244186046511628
"( 6 , 146 )",0,73,0.151162790697674
"( 6 , 147 )",0,63,0.267441860465116
"( 6 , 148 )",0.0909090909090909,82,0.267857142857143
"( 6 , 149 )",0,65,0.244186046511628
"( 6 , 150 )",0,70,0.186046511627907
"( 6 , 151 )",0,71,0.174418604651163
"( 6 , 152 )",0,66,0.232558139534884
"( 6 , 153 )",0.201007563051842,61,0.290697674418605
"( 6 , 154 )",0,74,0.149425287356322
"( 6 , 155 )",0,80,0.166666666666667
"( 6 , 156 )",0,67,0.220930232558139
"( 6 , 157 )",0.100503781525921,64,0.255813953488372
"( 6 , 158 )",0,95,0.24
"( 6 , 159 )",0.0836242010007091,94,0.208333333333333
"( 6 , 160 )",0,74,0.237113402061856
"( 6 , 161 )",0,72,0.217391304347826
"( 6 , 162 )",0,68,0.209302325581395
"( 6 , 163 )",0,69,0.197674418604651
"( 6 , 164 )",0,69,0.186046511627907
"( 6 , 165 )",0.100503781525921,68,0.209302325581395
"( 6 , 166 )",0,73,0.151162790697674
"( 6 , 167 )",0,81,0.198019801980198
"( 6 , 168 )",0,76,0.116279069767442
"( 6 , 169 )",0,74,0.221052631578947
"( 6 , 170 )",0,70,0.186046511627907
"( 7 , 0 )",0,35,0.239130434782609
"( 7 , 1 )",0,38,0.173913043478261
"( 7 , 2 )",0,38,0.173913043478261
"( 7 , 3 )",0,71,0.211111111111111
"( 7 , 4 )",0,53,0.242857142857143
"( 7 , 5 )",0,40,0.2
"( 7 , 6 )",0,64,0.255813953488372
"( 7 , 7 )",1,0,1
"( 7 , 8 )",0.377964473009227,54,0.28
"( 7 , 9 )",0.176776695296637,56,0.222222222222222
