"","tfidf simlarity","edit distance","edit distance similarity"
"( 2 , 13 )",0.100503781525921,83,0.231481481481482
"( 2 , 14 )",0.136082763487954,52,0.324675324675325
"( 2 , 15 )",0.0924500327042048,91,0.21551724137931
"( 2 , 16 )",0.0962250448649376,75,0.173913043478261
"( 2 , 17 )",0,61,0.207792207792208
"( 2 , 18 )",0,62,0.194805194805195
"( 2 , 19 )",0.258198889747161,52,0.388235294117647
"( 2 , 20 )",0.105409255338946,70,0.285714285714286
"( 2 , 21 )",0.149071198499986,52,0.324675324675325
"( 2 , 22 )",0.333333333333333,48,0.376623376623377
"( 2 , 23 )",0.136082763487954,51,0.337662337662338
"( 2 , 24 )",0.105409255338946,70,0.270833333333333
"( 2 , 25 )",0,58,0.246753246753247
"( 2 , 26 )",0,57,0.25974025974026
"( 2 , 27 )",0,62,0.194805194805195
"( 2 , 28 )",0.117851130197758,67,0.202380952380952
"( 2 , 29 )",0.105409255338946,62,0.194805194805195
"( 2 , 30 )",0.166666666666667,62,0.194805194805195
"( 2 , 31 )",0,59,0.233766233766234
"( 2 , 32 )",0.125988157669742,62,0.194805194805195
"( 2 , 33 )",0,63,0.181818181818182
"( 2 , 34 )",0.369800130816819,89,0.245762711864407
"( 2 , 35 )",0.596284793999944,33,0.571428571428571
"( 2 , 36 )",0.210818510677892,79,0.281818181818182
"( 2 , 37 )",0.111111111111111,60,0.347826086956522
"( 2 , 38 )",0.111111111111111,66,0.258426966292135
"( 2 , 39 )",0.117851130197758,64,0.168831168831169
"( 2 , 40 )",0.421637021355784,44,0.428571428571429
"( 2 , 41 )",0.136082763487954,53,0.311688311688312
"( 2 , 42 )",0.117851130197758,60,0.220779220779221
"( 2 , 43 )",0,59,0.233766233766234
"( 2 , 44 )",0.353553390593274,58,0.256410256410256
"( 2 , 45 )",0.136082763487954,53,0.311688311688312
"( 2 , 46 )",0.353553390593274,44,0.428571428571429
"( 2 , 47 )",0.111111111111111,61,0.217948717948718
"( 2 , 48 )",0.267261241912424,82,0.374045801526718
"( 2 , 49 )",0.111111111111111,65,0.226190476190476
"( 2 , 50 )",0.111111111111111,59,0.233766233766234
"( 2 , 51 )",0.301511344577764,69,0.330097087378641
"( 2 , 52 )",0,63,0.20253164556962
"( 2 , 53 )",0,62,0.194805194805195
"( 2 , 54 )",0.136082763487954,50,0.337662337662338
"( 2 , 55 )",0.201007563051842,63,0.3
"( 2 , 56 )",0,57,0.25974025974026
"( 2 , 57 )",0,61,0.207792207792208
"( 2 , 58 )",0.117851130197758,55,0.285714285714286
"( 2 , 59 )",0.210818510677892,60,0.220779220779221
"( 2 , 60 )",0.117851130197758,56,0.25974025974026
"( 2 , 61 )",0.242535625036333,87,0.278688524590164
"( 2 , 62 )",0,59,0.233766233766234
"( 2 , 63 )",0.235702260395516,60,0.230769230769231
"( 2 , 64 )",0,55,0.272727272727273
"( 2 , 65 )",0.125988157669742,63,0.181818181818182
"( 2 , 66 )",0.0962250448649376,76,0.191489361702128
"( 2 , 67 )",0,64,0.168831168831169
"( 2 , 68 )",0.111111111111111,60,0.220779220779221
"( 2 , 69 )",0.100503781525921,66,0.241379310344828
"( 2 , 70 )",0,61,0.207792207792208
"( 2 , 71 )",0,77,0.222222222222222
"( 2 , 72 )",0,61,0.207792207792208
"( 2 , 73 )",0.544331053951817,42,0.454545454545455
"( 2 , 74 )",0,59,0.233766233766234
"( 2 , 75 )",0.447213595499958,43,0.441558441558442
"( 2 , 76 )",0,61,0.207792207792208
"( 2 , 77 )",0.447213595499958,41,0.467532467532468
"( 2 , 78 )",0.0924500327042048,63,0.2
"( 2 , 79 )",0,63,0.181818181818182
"( 2 , 80 )",0,71,0.0779220779220779
"( 2 , 81 )",0.125988157669742,59,0.220779220779221
"( 2 , 82 )",0.18490006540841,65,0.226190476190476
"( 2 , 83 )",0.272165526975909,46,0.402597402597403
"( 2 , 84 )",0.100503781525921,68,0.276595744680851
"( 2 , 85 )",0.136082763487954,49,0.363636363636364
"( 2 , 86 )",0,69,0.158536585365854
"( 2 , 87 )",0,58,0.246753246753247
"( 2 , 88 )",0.136082763487954,60,0.220779220779221
"( 2 , 89 )",0,63,0.181818181818182
"( 2 , 90 )",0.0962250448649376,67,0.192771084337349
"( 2 , 91 )",0,80,0.223300970873786
"( 2 , 92 )",0.100503781525921,58,0.246753246753247
"( 2 , 93 )",0,60,0.220779220779221
"( 2 , 94 )",0.201007563051842,64,0.304347826086957
"( 2 , 95 )",0,66,0.182926829268293
"( 2 , 96 )",0.298142396999972,56,0.272727272727273
"( 2 , 97 )",0.408248290463863,54,0.298701298701299
"( 2 , 98 )",0.100503781525921,69,0.28125
"( 2 , 99 )",0.353553390593274,63,0.231707317073171
"( 2 , 100 )",0.277350098112615,65,0.293478260869565
"( 2 , 101 )",0.272165526975909,55,0.285714285714286
"( 2 , 102 )",0.235702260395516,59,0.233766233766234
"( 2 , 103 )",0.166666666666667,57,0.25974025974026
"( 2 , 104 )",0,64,0.189873417721519
"( 2 , 105 )",0.136082763487954,57,0.25974025974026
"( 2 , 106 )",0.105409255338946,60,0.220779220779221
"( 2 , 107 )",0.111111111111111,59,0.233766233766234
"( 2 , 108 )",0.369800130816819,91,0.228813559322034
"( 2 , 109 )",0,62,0.194805194805195
"( 2 , 110 )",0,59,0.220779220779221
"( 2 , 111 )",0.0962250448649376,65,0.155844155844156
"( 2 , 112 )",0.192450089729875,54,0.285714285714286
"( 2 , 113 )",0.149071198499986,58,0.246753246753247
"( 2 , 114 )",0,59,0.220779220779221
"( 2 , 115 )",0,61,0.207792207792208
"( 2 , 116 )",0,53,0.298701298701299
"( 2 , 117 )",0,64,0.168831168831169
"( 2 , 118 )",0.272165526975909,47,0.376623376623377
"( 2 , 119 )",0,57,0.25974025974026
"( 2 , 120 )",0,55,0.285714285714286
"( 2 , 121 )",0,57,0.25974025974026
"( 2 , 122 )",0.272165526975909,51,0.337662337662338
"( 2 , 123 )",0.149071198499986,52,0.311688311688312
"( 2 , 124 )",0,63,0.181818181818182
"( 2 , 125 )",0.117851130197758,63,0.181818181818182
"( 2 , 126 )",0.149071198499986,54,0.285714285714286
"( 2 , 127 )",0,56,0.272727272727273
"( 2 , 128 )",0.149071198499986,53,0.298701298701299
"( 2 , 129 )",0,61,0.207792207792208
"( 2 , 130 )",0,58,0.246753246753247
"( 2 , 131 )",0.105409255338946,53,0.285714285714286
"( 2 , 132 )",0.136082763487954,57,0.246753246753247
"( 2 , 133 )",0.149071198499986,56,0.25974025974026
"( 2 , 134 )",0,65,0.155844155844156
"( 2 , 135 )",0,58,0.246753246753247
"( 2 , 136 )",0.136082763487954,52,0.311688311688312
"( 2 , 137 )",0.117851130197758,61,0.207792207792208
"( 2 , 138 )",0.149071198499986,51,0.324675324675325
"( 2 , 139 )",0.125988157669742,50,0.337662337662338
"( 2 , 140 )",0,59,0.233766233766234
"( 2 , 141 )",0,64,0.168831168831169
"( 2 , 142 )",0,57,0.25974025974026
"( 2 , 143 )",0.117851130197758,54,0.285714285714286
"( 2 , 144 )",0.117851130197758,57,0.246753246753247
"( 2 , 145 )",0,61,0.207792207792208
"( 2 , 146 )",0,59,0.220779220779221
"( 2 , 147 )",0,58,0.246753246753247
"( 2 , 148 )",0,58,0.246753246753247
"( 2 , 149 )",0,62,0.194805194805195
"( 2 , 150 )",0,61,0.207792207792208
"( 2 , 151 )",0.149071198499986,60,0.220779220779221
"( 2 , 152 )",0.125988157669742,59,0.233766233766234
"( 2 , 153 )",0,60,0.220779220779221
"( 2 , 154 )",0,76,0.262135922330097
"( 2 , 155 )",0.0785674201318386,84,0.263157894736842
"( 2 , 156 )",0.0710669054518701,111,0.23448275862069
"( 2 , 157 )",0,60,0.220779220779221
"( 2 , 158 )",0,62,0.181818181818182
"( 2 , 159 )",0.125988157669742,61,0.207792207792208
"( 2 , 160 )",0,73,0.255102040816326
"( 2 , 161 )",0,81,0.228571428571429
"( 2 , 162 )",0.111111111111111,66,0.235955056179775
"( 2 , 163 )",0,63,0.2125
"( 2 , 164 )",0,62,0.194805194805195
"( 2 , 165 )",0,69,0.103896103896104
"( 2 , 166 )",0,71,0.134146341463415
"( 2 , 167 )",0,82,0.240740740740741
"( 2 , 168 )",0,75,0.242424242424242
"( 2 , 169 )",0,66,0.185185185185185
"( 2 , 170 )",0.100503781525921,68,0.227272727272727
"( 2 , 171 )",0.0924500327042048,71,0.275510204081633
"( 2 , 172 )",0,59,0.233766233766234
"( 2 , 173 )",0,80,0.26605504587156
"( 2 , 174 )",0,65,0.155844155844156
"( 2 , 175 )",0,62,0.194805194805195
"( 2 , 176 )",0,72,0.208791208791209
"( 2 , 177 )",0,66,0.185185185185185
"( 2 , 178 )",0,81,0.188118811881188
"( 2 , 179 )",0,74,0.204301075268817
"( 2 , 180 )",0,64,0.168831168831169
"( 2 , 181 )",0,64,0.168831168831169
"( 2 , 182 )",0,94,0.235772357723577
"( 2 , 183 )",0,67,0.172839506172839
"( 2 , 184 )",0,67,0.116883116883117
"( 2 , 185 )",0,63,0.181818181818182
"( 2 , 186 )",0,72,0.225806451612903
"( 2 , 187 )",0,69,0.206896551724138
"( 2 , 188 )",0,58,0.246753246753247
"( 2 , 189 )",0,72,0.225806451612903
"( 2 , 190 )",0,80,0.223300970873786
"( 2 , 191 )",0,64,0.168831168831169
"( 2 , 192 )",0,59,0.233766233766234
"( 2 , 193 )",0.100503781525921,61,0.207792207792208
"( 2 , 194 )",0,59,0.233766233766234
"( 2 , 195 )",0,62,0.181818181818182
"( 2 , 196 )",0,81,0.235849056603774
"( 2 , 197 )",0.0666666666666667,114,0.23489932885906
"( 2 , 198 )",0,69,0.197674418604651
"( 2 , 199 )",0.0924500327042048,78,0.152173913043478
"( 2 , 200 )",0.125988157669742,58,0.246753246753247
"( 2 , 201 )",0.0764719112901872,69,0.115384615384615
"( 2 , 202 )",0,111,0.229166666666667
"( 2 , 203 )",0.111111111111111,58,0.246753246753247
"( 2 , 204 )",0,93,0.25
"( 2 , 205 )",0.0785674201318386,88,0.241379310344828
"( 2 , 206 )",0.0808452083454443,74,0.204301075268817
"( 2 , 207 )",0.0962250448649376,68,0.116883116883117
"( 2 , 208 )",0,62,0.194805194805195
"( 2 , 209 )",0.0962250448649376,66,0.142857142857143
"( 2 , 210 )",0,63,0.168831168831169
"( 2 , 211 )",0,67,0.12987012987013
"( 2 , 212 )",0,65,0.1875
"( 2 , 213 )",0.0924500327042048,83,0.271929824561403
"( 2 , 214 )",0.086066296582387,109,0.258503401360544
"( 2 , 215 )",0,63,0.181818181818182
"( 2 , 216 )",0,60,0.220779220779221
"( 2 , 217 )",0,56,0.272727272727273
"( 2 , 218 )",0,98,0.209302325581395
"( 2 , 219 )",0,63,0.181818181818182
"( 2 , 220 )",0.125988157669742,58,0.246753246753247
"( 2 , 221 )",0,61,0.207792207792208
"( 2 , 222 )",0,65,0.155844155844156
"( 2 , 223 )",0,65,0.155844155844156
"( 2 , 224 )",0,70,0.0909090909090909
"( 2 , 225 )",0,57,0.25974025974026
"( 2 , 226 )",0,65,0.177215189873418
"( 2 , 227 )",0,57,0.25974025974026
"( 2 , 228 )",0,58,0.246753246753247
"( 2 , 229 )",0,65,0.155844155844156
"( 2 , 230 )",0.111111111111111,56,0.272727272727273
"( 2 , 231 )",0.0890870806374748,84,0.236363636363636
"( 2 , 232 )",0,62,0.225
"( 2 , 233 )",0,63,0.181818181818182
"( 2 , 234 )",0,59,0.233766233766234
"( 2 , 235 )",0,58,0.246753246753247
"( 2 , 236 )",0.0924500327042048,65,0.1875
"( 2 , 237 )",0.0890870806374748,75,0.271844660194175
"( 2 , 238 )",0.0890870806374748,75,0.271844660194175
"( 2 , 239 )",0,68,0.128205128205128
"( 2 , 240 )",0,54,0.298701298701299
"( 2 , 241 )",0,60,0.220779220779221
"( 2 , 242 )",0,57,0.25974025974026
"( 2 , 243 )",0.201007563051842,62,0.194805194805195
"( 2 , 244 )",0.100503781525921,70,0.135802469135803
"( 2 , 245 )",0,68,0.2
"( 2 , 246 )",0,61,0.207792207792208
"( 2 , 247 )",0.201007563051842,62,0.194805194805195
"( 2 , 248 )",0,64,0.168831168831169
"( 2 , 249 )",0.100503781525921,72,0.234042553191489
"( 2 , 250 )",0,61,0.207792207792208
"( 2 , 251 )",0,108,0.217391304347826
"( 2 , 252 )",0,86,0.211009174311927
"( 2 , 253 )",0.117851130197758,61,0.207792207792208
"( 2 , 254 )",0,66,0.232558139534884
"( 2 , 255 )",0.125988157669742,57,0.25974025974026
"( 2 , 256 )",0.105409255338946,73,0.223404255319149
"( 2 , 257 )",0,61,0.207792207792208
"( 2 , 258 )",0.117851130197758,62,0.194805194805195
"( 2 , 259 )",0,69,0.148148148148148
"( 2 , 260 )",0,64,0.155844155844156
"( 2 , 261 )",0,71,0.164705882352941
"( 2 , 262 )",0,57,0.25974025974026
"( 2 , 263 )",0,58,0.246753246753247
"( 2 , 264 )",0,63,0.181818181818182
"( 2 , 265 )",0,64,0.168831168831169
"( 2 , 266 )",0,62,0.194805194805195
"( 2 , 267 )",0.172132593164774,87,0.247863247863248
"( 2 , 268 )",0.0924500327042048,81,0.221153846153846
"( 2 , 269 )",0,67,0.238636363636364
"( 2 , 270 )",0.100503781525921,66,0.274725274725275
"( 2 , 271 )",0.105409255338946,69,0.233333333333333
"( 2 , 272 )",0,72,0.208791208791209
"( 2 , 273 )",0,69,0.186046511627907
"( 2 , 274 )",0.105409255338946,62,0.194805194805195
"( 2 , 275 )",0.0785674201318386,88,0.161904761904762
"( 2 , 276 )",0.125988157669742,57,0.25974025974026
"( 2 , 277 )",0,64,0.155844155844156
"( 2 , 278 )",0.105409255338946,59,0.233766233766234
"( 2 , 279 )",0.333333333333333,57,0.278481012658228
"( 3 , 0 )",0,90,0.194690265486726
"( 3 , 1 )",0.111803398874989,85,0.247787610619469
"( 3 , 2 )",0.105409255338946,87,0.230088495575221
"( 3 , 3 )",1,0,1
"( 3 , 4 )",0,89,0.212389380530973
"( 3 , 5 )",0.0953462589245592,86,0.238938053097345
"( 3 , 6 )",0.0790569415042095,100,0.21259842519685
"( 3 , 7 )",0.105409255338946,86,0.238938053097345
"( 3 , 8 )",0.111803398874989,86,0.238938053097345
"( 3 , 9 )",0.076696498884737,85,0.247787610619469
"( 3 , 10 )",0,87,0.230088495575221
"( 3 , 11 )",0,88,0.221238938053097
"( 3 , 12 )",0,89,0.212389380530973
"( 3 , 13 )",0.0953462589245592,85,0.247787610619469
"( 3 , 14 )",0,90,0.20353982300885
"( 3 , 15 )",0.263117405792109,78,0.327586206896552
"( 3 , 16 )",0.0912870929175277,87,0.230088495575221
"( 3 , 17 )",0,95,0.15929203539823
"( 3 , 18 )",0,97,0.141592920353982
"( 3 , 19 )",0,89,0.212389380530973
"( 3 , 20 )",0.3,75,0.336283185840708
"( 3 , 21 )",0,91,0.194690265486726
"( 3 , 22 )",0,97,0.141592920353982
"( 3 , 23 )",0,86,0.238938053097345
"( 3 , 24 )",0.2,87,0.230088495575221
"( 3 , 25 )",0,85,0.247787610619469
"( 3 , 26 )",0,86,0.238938053097345
"( 3 , 27 )",0,85,0.247787610619469
"( 3 , 28 )",0.111803398874989,87,0.230088495575221
"( 3 , 29 )",0,87,0.230088495575221
"( 3 , 30 )",0,91,0.194690265486726
"( 3 , 31 )",0,86,0.238938053097345
"( 3 , 32 )",0.119522860933439,85,0.247787610619469
"( 3 , 33 )",0,88,0.221238938053097
"( 3 , 34 )",0.0877058019307029,95,0.194915254237288
"( 3 , 35 )",0,88,0.221238938053097
"( 3 , 36 )",0,88,0.221238938053097
"( 3 , 37 )",0,90,0.194690265486726
"( 3 , 38 )",0.105409255338946,83,0.265486725663717
"( 3 , 39 )",0,84,0.256637168141593
"( 3 , 40 )",0.1,89,0.212389380530973
"( 3 , 41 )",0,89,0.212389380530973
"( 3 , 42 )",0.111803398874989,88,0.212389380530973
"( 3 , 43 )",0,86,0.238938053097345
"( 3 , 44 )",0.111803398874989,88,0.221238938053097
"( 3 , 45 )",0,92,0.185840707964602
"( 3 , 46 )",0.111803398874989,86,0.230088495575221
"( 3 , 47 )",0.105409255338946,85,0.247787610619469
"( 3 , 48 )",0,102,0.221374045801527
"( 3 , 49 )",0,92,0.185840707964602
"( 3 , 50 )",0.105409255338946,86,0.238938053097345
"( 3 , 51 )",0.0953462589245592,91,0.194690265486726
"( 3 , 52 )",0,89,0.212389380530973
"( 3 , 53 )",0,87,0.230088495575221
"( 3 , 54 )",0,89,0.212389380530973
"( 3 , 55 )",0.0953462589245592,88,0.212389380530973
"( 3 , 56 )",0,84,0.256637168141593
"( 3 , 57 )",0,85,0.247787610619469
"( 3 , 58 )",0.111803398874989,87,0.230088495575221
"( 3 , 59 )",0.2,87,0.230088495575221
"( 3 , 60 )",0.111803398874989,81,0.283185840707965
"( 3 , 61 )",0.153392997769474,95,0.221311475409836
"( 3 , 62 )",0,89,0.212389380530973
"( 3 , 63 )",0.111803398874989,84,0.256637168141593
"( 3 , 64 )",0,86,0.238938053097345
"( 3 , 65 )",0.239045721866879,81,0.283185840707965
"( 3 , 66 )",0.0912870929175277,79,0.300884955752212
"( 3 , 67 )",0,86,0.238938053097345
"( 3 , 68 )",0.105409255338946,85,0.247787610619469
"( 3 , 69 )",0.190692517849118,85,0.247787610619469
"( 3 , 70 )",0,91,0.194690265486726
"( 3 , 71 )",0,91,0.194690265486726
"( 3 , 72 )",0,86,0.238938053097345
"( 3 , 73 )",0.129099444873581,93,0.176991150442478
"( 3 , 74 )",0,87,0.230088495575221
"( 3 , 75 )",0,91,0.194690265486726
"( 3 , 76 )",0,87,0.230088495575221
"( 3 , 77 )",0,90,0.20353982300885
"( 3 , 78 )",0.0877058019307029,85,0.247787610619469
"( 3 , 79 )",0,84,0.256637168141593
"( 3 , 80 )",0,110,0.0265486725663717
"( 3 , 81 )",0.119522860933439,87,0.230088495575221
"( 3 , 82 )",0.0877058019307029,80,0.292035398230089
"( 3 , 83 )",0,83,0.265486725663717
"( 3 , 84 )",0.0953462589245592,86,0.230088495575221
"( 3 , 85 )",0.129099444873581,82,0.274336283185841
"( 3 , 86 )",0,89,0.212389380530973
"( 3 , 87 )",0,88,0.221238938053097
"( 3 , 88 )",0,88,0.221238938053097
"( 3 , 89 )",0,86,0.238938053097345
"( 3 , 90 )",0,87,0.230088495575221
"( 3 , 91 )",0,88,0.221238938053097
"( 3 , 92 )",0.0953462589245592,86,0.238938053097345
"( 3 , 93 )",0,86,0.238938053097345
"( 3 , 94 )",0.0953462589245592,84,0.256637168141593
"( 3 , 95 )",0,87,0.230088495575221
"( 3 , 96 )",0,93,0.176991150442478
"( 3 , 97 )",0,88,0.221238938053097
"( 3 , 98 )",0.0953462589245592,89,0.212389380530973
"( 3 , 99 )",0.111803398874989,89,0.212389380530973
"( 3 , 100 )",0.263117405792109,89,0.212389380530973
"( 3 , 101 )",0.129099444873581,92,0.185840707964602
"( 3 , 102 )",0.111803398874989,88,0.221238938053097
"( 3 , 103 )",0,93,0.176991150442478
"( 3 , 104 )",0,88,0.221238938053097
"( 3 , 105 )",0,88,0.221238938053097
"( 3 , 106 )",0.1,82,0.274336283185841
"( 3 , 107 )",0,88,0.221238938053097
"( 3 , 108 )",0.0877058019307029,95,0.194915254237288
"( 3 , 109 )",0,86,0.238938053097345
"( 3 , 110 )",0.129099444873581,79,0.292035398230089
"( 3 , 111 )",0,83,0.265486725663717
"( 3 , 112 )",0,86,0.238938053097345
"( 3 , 113 )",0,88,0.221238938053097
"( 3 , 114 )",0,81,0.283185840707965
"( 3 , 115 )",0.129099444873581,80,0.292035398230089
"( 3 , 116 )",0,86,0.238938053097345
"( 3 , 117 )",0.1,86,0.238938053097345
"( 3 , 118 )",0,85,0.247787610619469
"( 3 , 119 )",0,95,0.15929203539823
"( 3 , 120 )",0,89,0.212389380530973
"( 3 , 121 )",0.129099444873581,82,0.274336283185841
"( 3 , 122 )",0,86,0.238938053097345
"( 3 , 123 )",0,89,0.212389380530973
"( 3 , 124 )",0,88,0.221238938053097
"( 3 , 125 )",0.111803398874989,78,0.309734513274336
"( 3 , 126 )",0,90,0.20353982300885
"( 3 , 127 )",0,89,0.212389380530973
"( 3 , 128 )",0,88,0.221238938053097
"( 3 , 129 )",0,89,0.212389380530973
"( 3 , 130 )",0.129099444873581,85,0.247787610619469
"( 3 , 131 )",0,82,0.274336283185841
"( 3 , 132 )",0,84,0.256637168141593
"( 3 , 133 )",0,92,0.185840707964602
"( 3 , 134 )",0,89,0.212389380530973
"( 3 , 135 )",0.111803398874989,87,0.230088495575221
"( 3 , 136 )",0,88,0.221238938053097
"( 3 , 137 )",0,85,0.247787610619469
"( 3 , 138 )",0,89,0.212389380530973
"( 3 , 139 )",0,85,0.247787610619469
"( 3 , 140 )",0,88,0.221238938053097
"( 3 , 141 )",0,89,0.212389380530973
"( 3 , 142 )",0.129099444873581,82,0.274336283185841
"( 3 , 143 )",0,84,0.256637168141593
"( 3 , 144 )",0,78,0.309734513274336
"( 3 , 145 )",0,87,0.230088495575221
"( 3 , 146 )",0,88,0.221238938053097
"( 3 , 147 )",0,82,0.274336283185841
"( 3 , 148 )",0,89,0.212389380530973
"( 3 , 149 )",0,97,0.141592920353982
"( 3 , 150 )",0,89,0.212389380530973
"( 3 , 151 )",0.14142135623731,95,0.15929203539823
"( 3 , 152 )",0.119522860933439,86,0.238938053097345
"( 3 , 153 )",0,93,0.176991150442478
"( 3 , 154 )",0,91,0.194690265486726
"( 3 , 155 )",0.074535599249993,93,0.184210526315789
"( 3 , 156 )",0.0674199862463242,108,0.255172413793103
"( 3 , 157 )",0,86,0.238938053097345
"( 3 , 158 )",0,87,0.230088495575221
"( 3 , 159 )",0.239045721866879,89,0.212389380530973
"( 3 , 160 )",0,92,0.185840707964602
"( 3 , 161 )",0,96,0.150442477876106
"( 3 , 162 )",0.105409255338946,89,0.212389380530973
"( 3 , 163 )",0,83,0.265486725663717
"( 3 , 164 )",0,85,0.247787610619469
"( 3 , 165 )",0,86,0.238938053097345
"( 3 , 166 )",0,87,0.230088495575221
"( 3 , 167 )",0,96,0.150442477876106
"( 3 , 168 )",0,91,0.194690265486726
"( 3 , 169 )",0.1,86,0.238938053097345
"( 3 , 170 )",0.0953462589245592,89,0.212389380530973
"( 3 , 171 )",0.0877058019307029,93,0.176991150442478
"( 3 , 172 )",0,87,0.230088495575221
"( 3 , 173 )",0,88,0.212389380530973
"( 3 , 174 )",0,88,0.221238938053097
"( 3 , 175 )",0,90,0.20353982300885
"( 3 , 176 )",0,88,0.221238938053097
"( 3 , 177 )",0,85,0.238938053097345
"( 3 , 178 )",0,85,0.238938053097345
"( 3 , 179 )",0,86,0.238938053097345
"( 3 , 180 )",0,92,0.185840707964602
"( 3 , 181 )",0,94,0.168141592920354
"( 3 , 182 )",0,102,0.170731707317073
"( 3 , 183 )",0,82,0.274336283185841
"( 3 , 184 )",0,91,0.194690265486726
"( 3 , 185 )",0,87,0.230088495575221
"( 3 , 186 )",0,89,0.212389380530973
"( 3 , 187 )",0,89,0.212389380530973
"( 3 , 188 )",0,88,0.221238938053097
"( 3 , 189 )",0,90,0.20353982300885
"( 3 , 190 )",0,90,0.20353982300885
"( 3 , 191 )",0,87,0.230088495575221
"( 3 , 192 )",0,89,0.212389380530973
"( 3 , 193 )",0.0953462589245592,88,0.221238938053097
"( 3 , 194 )",0,84,0.256637168141593
"( 3 , 195 )",0,88,0.212389380530973
"( 3 , 196 )",0,92,0.185840707964602
"( 3 , 197 )",0.0632455532033676,113,0.241610738255034
"( 3 , 198 )",0,85,0.247787610619469
"( 3 , 199 )",0.0877058019307029,90,0.20353982300885
"( 3 , 200 )",0.119522860933439,86,0.238938053097345
"( 3 , 201 )",0.0725476250110012,88,0.221238938053097
"( 3 , 202 )",0,108,0.25
"( 3 , 203 )",0.105409255338946,85,0.247787610619469
"( 3 , 204 )",0,98,0.201612903225806
"( 3 , 205 )",0.074535599249993,95,0.181034482758621
"( 3 , 206 )",0.076696498884737,92,0.185840707964602
"( 3 , 207 )",0.0912870929175277,85,0.238938053097345
"( 3 , 208 )",0,97,0.141592920353982
"( 3 , 209 )",0.0912870929175277,86,0.238938053097345
"( 3 , 210 )",0,88,0.221238938053097
"( 3 , 211 )",0,86,0.238938053097345
"( 3 , 212 )",0,87,0.230088495575221
"( 3 , 213 )",0.175411603861406,91,0.201754385964912
"( 3 , 214 )",0.0816496580927726,116,0.210884353741497
"( 3 , 215 )",0,85,0.247787610619469
"( 3 , 216 )",0,87,0.230088495575221
"( 3 , 217 )",0,87,0.230088495575221
"( 3 , 218 )",0,105,0.170542635658915
"( 3 , 219 )",0,86,0.238938053097345
"( 3 , 220 )",0.119522860933439,84,0.256637168141593
"( 3 , 221 )",0,86,0.238938053097345
"( 3 , 222 )",0,98,0.132743362831858
"( 3 , 223 )",0,98,0.132743362831858
"( 3 , 224 )",0,89,0.212389380530973
"( 3 , 225 )",0,83,0.265486725663717
"( 3 , 226 )",0,87,0.230088495575221
"( 3 , 227 )",0,91,0.194690265486726
"( 3 , 228 )",0,84,0.256637168141593
"( 3 , 229 )",0,97,0.141592920353982
"( 3 , 230 )",0.105409255338946,86,0.238938053097345
"( 3 , 231 )",0.0845154254728517,88,0.221238938053097
"( 3 , 232 )",0,82,0.274336283185841
"( 3 , 233 )",0,82,0.274336283185841
"( 3 , 234 )",0,88,0.221238938053097
"( 3 , 235 )",0,88,0.221238938053097
"( 3 , 236 )",0.0877058019307029,85,0.247787610619469
"( 3 , 237 )",0.0845154254728517,87,0.230088495575221
"( 3 , 238 )",0.0845154254728517,87,0.230088495575221
"( 3 , 239 )",0,84,0.256637168141593
"( 3 , 240 )",0,87,0.230088495575221
"( 3 , 241 )",0,86,0.238938053097345
"( 3 , 242 )",0,89,0.212389380530973
"( 3 , 243 )",0.190692517849118,84,0.256637168141593
"( 3 , 244 )",0.0953462589245592,86,0.238938053097345
"( 3 , 245 )",0,83,0.256637168141593
"( 3 , 246 )",0,85,0.247787610619469
"( 3 , 247 )",0.190692517849118,84,0.256637168141593
"( 3 , 248 )",0,83,0.265486725663717
